seed,family,frontier_base,axis,recall_level,n_folds_valid,bacc_mean,bacc_ci_lo,bacc_ci_hi
2,dinov2,B0d,tau,0.96,3,0.5062814591382035,0.29158084038676385,0.7209820778896432
2,dinov2,B0d,tau,0.97,1,0.5149114801748206,,
2,dinov2,B0d,tau,0.98,0,,,
2,dinov2,B0d,tau,0.99,0,,,
2,dinov2,B0d,tau,1.0,0,,,
2,dinov2,B0d,offset,0.0,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.01,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.02,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.03,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.04,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.05,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.06,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.07,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.08,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.09,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.1,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.11,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.12,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.13,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.14,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.15,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.16,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.17,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.18,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.19,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.2,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.21,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.22,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.23,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.24,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.25,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.26,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.27,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.28,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.29,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.3,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.31,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.32,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.33,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.34,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.35,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.36,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.37,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.38,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.39,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.4,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.41,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.42,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.43,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.44,15,0.6552183438200443,0.6298751203737867,0.6805615672663019
2,dinov2,B0d,offset,0.45,15,0.654978321770943,0.6295045692909534,0.6804520742509325
2,dinov2,B0d,offset,0.46,15,0.654978321770943,0.6295045692909534,0.6804520742509325
2,dinov2,B0d,offset,0.47,15,0.654978321770943,0.6295045692909534,0.6804520742509325
2,dinov2,B0d,offset,0.48,15,0.6541848261060569,0.62902744822511,0.6793422039870037
2,dinov2,B0d,offset,0.49,15,0.6540431899644207,0.6286764509848916,0.6794099289439498
2,dinov2,B0d,offset,0.5,15,0.6540431899644207,0.6286764509848916,0.6794099289439498
2,dinov2,B0d,offset,0.51,15,0.6524550714148664,0.6267126419664278,0.6781975008633049
2,dinov2,B0d,offset,0.52,15,0.6522987832585782,0.6263259638693959,0.6782716026477604
2,dinov2,B0d,offset,0.53,15,0.6509999524498826,0.6238248231196479,0.6781750817801173
2,dinov2,B0d,offset,0.54,15,0.6509999524498826,0.6238248231196479,0.6781750817801173
2,dinov2,B0d,offset,0.55,15,0.6509706484205786,0.6237544458182435,0.6781868510229138
2,dinov2,B0d,offset,0.56,15,0.6509706484205786,0.6237544458182435,0.6781868510229138
2,dinov2,B0d,offset,0.57,15,0.6502085216584519,0.6222222082963149,0.6781948350205889
2,dinov2,B0d,offset,0.58,15,0.6502085216584519,0.6222222082963149,0.6781948350205889
2,dinov2,B0d,offset,0.59,15,0.6495535885466369,0.6213547460629436,0.6777524310303302
2,dinov2,B0d,offset,0.6,15,0.6495535885466369,0.6213547460629436,0.6777524310303302
2,dinov2,B0d,offset,0.61,15,0.6488022663158189,0.6199249036451272,0.6776796289865107
2,dinov2,B0d,offset,0.62,15,0.648493559149969,0.6192191655879463,0.6777679527119916
2,dinov2,B0d,offset,0.63,15,0.648493559149969,0.6192191655879463,0.6777679527119916
2,dinov2,B0d,offset,0.64,15,0.6465659578563003,0.6139915652863802,0.6791403504262205
2,dinov2,B0d,offset,0.65,15,0.6451473068798922,0.611019284017079,0.6792753297427054
2,dinov2,B0d,offset,0.66,15,0.643948970888736,0.6068086882034879,0.6810892535739842
2,dinov2,B0d,offset,0.67,15,0.643039879792841,0.605722873458183,0.6803568861274991
2,dinov2,B0d,offset,0.68,15,0.6411236434120292,0.6018702353786292,0.6803770514454293
2,dinov2,B0d,offset,0.69,15,0.6400883431624215,0.5980443224384672,0.6821323638863758
2,dinov2,B0d,offset,0.7,15,0.6397306582451511,0.5978440110113673,0.6816173054789348
2,dinov2,B0d,offset,0.71,15,0.6397306582451511,0.5978440110113673,0.6816173054789348
2,dinov2,B0d,offset,0.72,15,0.6389174134961304,0.5971410180769715,0.6806938089152893
2,dinov2,B0d,offset,0.73,15,0.638374115694768,0.597151196237529,0.679597035152007
2,dinov2,B0d,offset,0.74,15,0.6360945587671715,0.5966466914868338,0.6755424260475091
2,dinov2,B0d,offset,0.75,15,0.6341193513004387,0.5926367954399864,0.6756019071608911
2,dinov2,B0d,offset,0.76,15,0.6321775896858685,0.5922296923238703,0.6721254870478666
2,dinov2,B0d,offset,0.77,15,0.6301437356844897,0.587891275060771,0.6723961963082083
2,dinov2,B0d,offset,0.78,15,0.6281361613593711,0.5844830947714128,0.6717892279473294
2,dinov2,B0d,offset,0.79,15,0.6251179367496563,0.5825158333897806,0.667720040109532
2,dinov2,B0d,offset,0.8,15,0.6248279022388742,0.5821492972519192,0.6675065072258292
2,dinov2,B0d,offset,0.81,15,0.6217903522830487,0.576836385244088,0.6667443193220094
2,dinov2,B0d,offset,0.82,15,0.6172597969554995,0.5732260664245722,0.6612935274864268
2,dinov2,B0d,offset,0.83,15,0.6144185384387977,0.5692141627574402,0.6596229141201552
2,dinov2,B0d,offset,0.84,15,0.6127582872180424,0.5684877198569227,0.657028854579162
2,dinov2,B0d,offset,0.85,15,0.6072802953555065,0.5610666663684831,0.65349392434253
2,dinov2,B0d,offset,0.86,15,0.6055164481001005,0.559423999331394,0.6516088968688071
2,dinov2,B0d,offset,0.87,15,0.5997993142592769,0.5545187037639963,0.6450799247545576
2,dinov2,B0d,offset,0.88,15,0.5978280870967402,0.5530330891790847,0.6426230850143957
2,dinov2,B0d,offset,0.89,15,0.597271692234239,0.5523191233209355,0.6422242611475426
2,dinov2,B0d,offset,0.9,15,0.5898076118473914,0.5448783137833701,0.6347369099114126
2,dinov2,B0d,offset,0.91,15,0.5853185519017993,0.542313787997967,0.6283233158056315
2,dinov2,B0d,offset,0.92,15,0.5794286604896225,0.5373500248088701,0.6215072961703749
2,dinov2,B0d,offset,0.93,15,0.5695376691011765,0.5216331530057071,0.617442185196646
2,dinov2,B0d,offset,0.94,15,0.5663590535937701,0.5189031077313491,0.6138149994561912
2,dinov2,B0d,offset,0.95,15,0.528460127178166,0.4672884243370198,0.5896318300193123
2,dinov2,B0d,offset,0.96,15,0.5217986562439231,0.4584927893706645,0.5851045231171816
2,dinov2,B0d,offset,0.97,15,0.508934949233727,0.4531163826755095,0.5647535157919444
2,dinov2,B0d,offset,0.98,15,0.4706314893524121,0.38334893883616705,0.5579140398686572
2,dinov2,B0d,offset,0.99,15,0.46518310094726917,0.38264036907500293,0.5477258328195355
2,dinov2,B0d,offset,1.0,15,0.46518310094726917,0.38264036907500293,0.5477258328195355
2,dinov2,B0d,union,0.0,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.01,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.02,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.03,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.04,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.05,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.06,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.07,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.08,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.09,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.1,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.11,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.12,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.13,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.14,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.15,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.16,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.17,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.18,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.19,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.2,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.21,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.22,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.23,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.24,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.25,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.26,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.27,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.28,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.29,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.3,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.31,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.32,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.33,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.34,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.35,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.36,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.37,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.38,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.39,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.4,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.41,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.42,15,0.6767087907694916,0.6503883813520723,0.703029200186911
2,dinov2,B0d,union,0.43,15,0.6763766815575711,0.6496087894533834,0.7031445736617589
2,dinov2,B0d,union,0.44,15,0.6763766815575711,0.6496087894533834,0.7031445736617589
2,dinov2,B0d,union,0.45,15,0.6763766815575711,0.6496087894533834,0.7031445736617589
2,dinov2,B0d,union,0.46,15,0.6763766815575711,0.6496087894533834,0.7031445736617589
2,dinov2,B0d,union,0.47,15,0.6763766815575711,0.6496087894533834,0.7031445736617589
2,dinov2,B0d,union,0.48,15,0.6763766815575711,0.6496087894533834,0.7031445736617589
2,dinov2,B0d,union,0.49,15,0.6763766815575711,0.6496087894533834,0.7031445736617589
2,dinov2,B0d,union,0.5,15,0.6763766815575711,0.6496087894533834,0.7031445736617589
2,dinov2,B0d,union,0.51,15,0.6763766815575711,0.6496087894533834,0.7031445736617589
2,dinov2,B0d,union,0.52,15,0.6763501920395563,0.6495444356810266,0.7031559483980859
2,dinov2,B0d,union,0.53,15,0.6756345803590178,0.6483469900902902,0.7029221706277454
2,dinov2,B0d,union,0.54,15,0.6756345803590178,0.6483469900902902,0.7029221706277454
2,dinov2,B0d,union,0.55,15,0.6739486053171106,0.6434028681002325,0.7044943425339888
2,dinov2,B0d,union,0.56,15,0.6739486053171106,0.6434028681002325,0.7044943425339888
2,dinov2,B0d,union,0.57,15,0.6731864785549838,0.6410894656266533,0.7052834914833144
2,dinov2,B0d,union,0.58,15,0.6720454757589764,0.6387386480376802,0.7053523034802727
2,dinov2,B0d,union,0.59,15,0.6698930645518151,0.6355900427903416,0.7041960863132886
2,dinov2,B0d,union,0.6,15,0.6698930645518151,0.6355900427903416,0.7041960863132886
2,dinov2,B0d,union,0.61,15,0.6686825641837991,0.6329775564078416,0.7043875719597567
2,dinov2,B0d,union,0.62,15,0.6679757141559265,0.6312420828209732,0.7047093454908798
2,dinov2,B0d,union,0.63,15,0.6679757141559265,0.6312420828209732,0.7047093454908798
2,dinov2,B0d,union,0.64,15,0.6652212601097912,0.6279373743075263,0.7025051459120562
2,dinov2,B0d,union,0.65,15,0.6638026091333831,0.6240995771645534,0.7035056411022127
2,dinov2,B0d,union,0.66,15,0.662450862233324,0.6218692263240139,0.703032498142634
2,dinov2,B0d,union,0.67,15,0.6615697339633191,0.6201942995758114,0.7029451683508268
2,dinov2,B0d,union,0.68,15,0.6594810147057265,0.6152554173439205,0.7037066120675325
2,dinov2,B0d,union,0.69,15,0.6594810147057265,0.6152554173439205,0.7037066120675325
2,dinov2,B0d,union,0.7,15,0.6594810147057265,0.6152554173439205,0.7037066120675325
2,dinov2,B0d,union,0.71,15,0.6580406233597277,0.6146781243589663,0.7014031223604891
2,dinov2,B0d,union,0.72,15,0.6580406233597277,0.6146781243589663,0.7014031223604891
2,dinov2,B0d,union,0.73,15,0.6576349555240618,0.6146177864047344,0.7006521246433892
2,dinov2,B0d,union,0.74,15,0.651542335799092,0.6017042448213177,0.7013804267768664
2,dinov2,B0d,union,0.75,15,0.6488740649470953,0.5974909418769184,0.7002571880172722
2,dinov2,B0d,union,0.76,15,0.6460742055208487,0.5968766084969428,0.6952718025447546
2,dinov2,B0d,union,0.77,15,0.6417615316395915,0.5903896749149123,0.6931333883642706
2,dinov2,B0d,union,0.78,15,0.6371594327760163,0.5844653374489668,0.6898535281030658
2,dinov2,B0d,union,0.79,15,0.6333406782074881,0.581492833911659,0.6851885225033172
2,dinov2,B0d,union,0.8,15,0.6321678147187344,0.5808411843269707,0.6834944451104981
2,dinov2,B0d,union,0.81,15,0.6292632374479463,0.5756931696041608,0.6828333052917318
2,dinov2,B0d,union,0.82,15,0.6264212195389598,0.5731440246816076,0.679698414396312
2,dinov2,B0d,union,0.83,15,0.6235799610222581,0.5685874316945652,0.678572490349951
2,dinov2,B0d,union,0.84,15,0.618874962765193,0.5709828173388235,0.6667671081915626
2,dinov2,B0d,union,0.85,15,0.6117711730882662,0.5620140331465426,0.6615283130299898
2,dinov2,B0d,union,0.86,15,0.608651714796117,0.5614030319194923,0.6559003976727418
2,dinov2,B0d,union,0.87,15,0.6022260704353269,0.5557241102015034,0.6487280306691505
2,dinov2,B0d,union,0.88,15,0.6014494312415718,0.5550050962926717,0.6478937661904719
2,dinov2,B0d,union,0.89,15,0.5993933927861986,0.5532942892594919,0.6454924963129054
2,dinov2,B0d,union,0.9,15,0.591929312399351,0.5453195544159489,0.638539070382753
2,dinov2,B0d,union,0.91,15,0.5874402524537587,0.5423518059752525,0.632528698932265
2,dinov2,B0d,union,0.92,15,0.5815503610415821,0.5369053389162947,0.6261953831668695
2,dinov2,B0d,union,0.93,15,0.5716593696531361,0.5208369722324957,0.6224817670737766
2,dinov2,B0d,union,0.94,15,0.5663590535937701,0.5189031077313491,0.6138149994561912
2,dinov2,B0d,union,0.95,15,0.528460127178166,0.4672884243370198,0.5896318300193123
2,dinov2,B0d,union,0.96,15,0.5217986562439231,0.4584927893706645,0.5851045231171816
2,dinov2,B0d,union,0.97,15,0.508934949233727,0.4531163826755095,0.5647535157919444
2,dinov2,B0d,union,0.98,15,0.4706314893524121,0.38334893883616705,0.5579140398686572
2,dinov2,B0d,union,0.99,15,0.46518310094726917,0.38264036907500293,0.5477258328195355
2,dinov2,B0d,union,1.0,15,0.46518310094726917,0.38264036907500293,0.5477258328195355
3,panderm,B0,tau,0.0,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.01,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.02,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.03,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.04,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.05,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.06,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.07,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.08,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.09,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.1,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.11,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.12,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.13,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.14,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.15,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.16,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.17,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.18,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.19,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.2,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.21,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.22,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.23,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.24,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.25,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.26,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.27,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.28,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.29,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.3,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.31,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.32,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.33,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.34,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.35,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.36,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.37,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.38,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.39,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.4,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.41,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.42,15,0.701528845805491,0.6821271436035614,0.7209305480074206
3,panderm,B0,tau,0.43,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.44,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.45,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.46,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.47,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.48,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.49,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.5,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.51,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.52,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.53,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.54,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.55,15,0.7013262749688206,0.6814327928719985,0.7212197570656427
3,panderm,B0,tau,0.56,15,0.7009516560876512,0.6813139950781513,0.7205893170971511
3,panderm,B0,tau,0.57,15,0.7009516560876512,0.6813139950781513,0.7205893170971511
3,panderm,B0,tau,0.58,15,0.7002042052971738,0.6784882221398606,0.7219201884544869
3,panderm,B0,tau,0.59,15,0.7002042052971738,0.6784882221398606,0.7219201884544869
3,panderm,B0,tau,0.6,15,0.7002042052971738,0.6784882221398606,0.7219201884544869
3,panderm,B0,tau,0.61,15,0.6986869323490094,0.6756371943571964,0.7217366703408223
3,panderm,B0,tau,0.62,15,0.6980780904604952,0.6751142638466748,0.7210419170743155
3,panderm,B0,tau,0.63,15,0.6980780904604952,0.6751142638466748,0.7210419170743155
3,panderm,B0,tau,0.64,15,0.697158166276908,0.672658474825395,0.721657857728421
3,panderm,B0,tau,0.65,15,0.6955987739172522,0.6704892647995137,0.7207082830349908
3,panderm,B0,tau,0.66,15,0.6938898624693041,0.6684502442591029,0.7193294806795052
3,panderm,B0,tau,0.67,15,0.6905862494911427,0.6631490950474929,0.7180234039347925
3,panderm,B0,tau,0.68,15,0.6885142338279846,0.6596458716514534,0.7173825960045158
3,panderm,B0,tau,0.69,14,0.689960895258135,0.6599421191675539,0.7199796713487161
3,panderm,B0,tau,0.7,14,0.6888315202587363,0.6592251532285249,0.7184378872889476
3,panderm,B0,tau,0.71,13,0.6896983988470874,0.6601869495807902,0.7192098481133846
3,panderm,B0,tau,0.72,13,0.6834506997076779,0.6417478396207785,0.7251535597945773
3,panderm,B0,tau,0.73,13,0.677813562916386,0.6294356286774371,0.7261914971553348
3,panderm,B0,tau,0.74,13,0.6745977131452795,0.6220505486316629,0.7271448776588961
3,panderm,B0,tau,0.75,12,0.6699035754407353,0.6185369998090767,0.7212701510723939
3,panderm,B0,tau,0.76,12,0.6629057473830301,0.5951543903619386,0.7306571044041216
3,panderm,B0,tau,0.77,12,0.6557271632935991,0.5880068731910653,0.723447453396133
3,panderm,B0,tau,0.78,12,0.6525635699064972,0.5868782915614905,0.7182488482515039
3,panderm,B0,tau,0.79,11,0.6526409412256412,0.5936192790396513,0.7116626034116311
3,panderm,B0,tau,0.8,11,0.6484268481182901,0.5906735797750985,0.7061801164614817
3,panderm,B0,tau,0.81,11,0.6477718786654572,0.5912381477170459,0.7043056096138685
3,panderm,B0,tau,0.82,11,0.6300591440054663,0.5405767334896975,0.719541554521235
3,panderm,B0,tau,0.83,11,0.6152388991747623,0.5229816115659253,0.7074961867835993
3,panderm,B0,tau,0.84,11,0.6093362641394828,0.5216297786852218,0.6970427495937439
3,panderm,B0,tau,0.85,9,0.6168285874681239,0.5468072323909365,0.6868499425453112
3,panderm,B0,tau,0.86,7,0.6323240864570524,0.5652001081219171,0.6994480647921877
3,panderm,B0,tau,0.87,5,0.6064032569134611,0.4761453998045613,0.7366611140223609
3,panderm,B0,tau,0.88,5,0.5744073956863999,0.5109374315404136,0.6378773598323861
3,panderm,B0,tau,0.89,4,0.5780451196169357,0.5136373804988577,0.6424528587350138
3,panderm,B0,tau,0.9,4,0.5732061759235644,0.5011929421445772,0.6452194097025515
3,panderm,B0,tau,0.91,2,0.546058025583362,0.4836287337957321,0.6084873173709919
3,panderm,B0,tau,0.92,2,0.546058025583362,0.4836287337957321,0.6084873173709919
3,panderm,B0,tau,0.93,2,0.5201289969986758,0.274624378735176,0.7656336152621755
3,panderm,B0,tau,0.94,2,0.5201289969986758,0.274624378735176,0.7656336152621755
3,panderm,B0,tau,0.95,1,0.5043529501324263,,
3,panderm,B0,tau,0.96,1,0.5043529501324263,,
3,panderm,B0,tau,0.97,0,,,
3,panderm,B0,tau,0.98,0,,,
3,panderm,B0,tau,0.99,0,,,
3,panderm,B0,tau,1.0,0,,,
3,panderm,B0,offset,0.0,15,0.6781724699419587,0.6559859316161677,0.7003590082677497
3,panderm,B0,offset,0.01,15,0.6781724699419587,0.6559859316161677,0.7003590082677497
