axis,param,bacc,recall_target,fold,frontier_base,family,pareto_union,marked_tau,dataset,exploratory
offset,0.0,0.6778907496012759,0.5789473684210527,7,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
offset,2.141371488571167,0.6960611756664389,0.7894736842105263,7,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,4.7835410833358765,0.6232228298017771,0.8421052631578947,7,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,4.928393125534058,0.6228051188577505,0.8947368421052632,7,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,5.7530379593372345,0.6173369028632186,0.9473684210526315,7,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,10.621211409568787,0.45575396825396824,1.0,7,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
tau,0.0,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,True,oral_diseases,탐색적/exploratory
tau,0.05,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.1,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.15,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.2,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.25,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.3,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.35,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.4,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.45,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.5,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,True,oral_diseases,탐색적/exploratory
tau,0.55,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.6,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.65,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.7,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.75,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.8,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.85,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.9,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.95,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.0,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,True,oral_diseases,탐색적/exploratory
tau,1.05,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.1,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.15,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.2,0.7025863025863026,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.25,0.7025863025863026,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.3,0.7025863025863026,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.35,0.7025863025863026,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.4,0.7025863025863026,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.45,0.7025863025863026,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.5,0.7025863025863026,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.55,0.7025863025863026,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.6,0.7025863025863026,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.65,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.7,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.75,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.8,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.85,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.9,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.95,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.0,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.05,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.1,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.15,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.2,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.25,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.3,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.35,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.4,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.45,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.5,0.693062493062493,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.55,0.6851259851259851,0.3888888888888889,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.6,0.6851259851259851,0.3888888888888889,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.65,0.6851259851259851,0.3888888888888889,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.7,0.6851259851259851,0.3888888888888889,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.75,0.6851259851259851,0.3888888888888889,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.8,0.6851259851259851,0.3888888888888889,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.85,0.6851259851259851,0.3888888888888889,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.9,0.6851259851259851,0.3888888888888889,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.95,0.6851259851259851,0.3888888888888889,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,3.0,0.6851259851259851,0.3888888888888889,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
offset,0.0,0.6915972915972916,0.4444444444444444,8,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
offset,2.9393160343170157,0.7103563103563103,0.7222222222222222,8,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,3.793721482157707,0.6867909867909868,0.7777777777777778,8,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,5.702109664678574,0.6758019758019759,0.8888888888888888,8,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,6.944020986557007,0.6522366522366523,0.9444444444444444,8,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,9.639031514525414,0.5034743034743034,1.0,8,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
tau,0.0,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,True,oral_diseases,탐색적/exploratory
tau,0.05,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.1,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.15,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.2,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.25,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.3,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.35,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.4,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.45,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.5,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,True,oral_diseases,탐색적/exploratory
tau,0.55,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.6,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.65,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.7,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.75,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.8,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.85,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.9,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.95,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.0,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,True,oral_diseases,탐색적/exploratory
tau,1.05,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.1,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.15,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.2,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.25,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.3,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.35,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.4,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.45,0.756545209176788,0.7368421052631579,9,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
tau,1.5,0.7490264121843069,0.6842105263157895,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.55,0.7490264121843069,0.6842105263157895,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.6,0.7490264121843069,0.6842105263157895,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.65,0.7490264121843069,0.6842105263157895,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.7,0.7490264121843069,0.6842105263157895,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.75,0.7490264121843069,0.6842105263157895,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.8,0.7490264121843069,0.6842105263157895,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.85,0.7415076151918257,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.9,0.7415076151918257,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.95,0.7557933294775401,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.0,0.7557933294775401,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.05,0.7557933294775401,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.1,0.7557933294775401,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.15,0.7557933294775401,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.2,0.7557933294775401,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.25,0.7557933294775401,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.3,0.7557933294775401,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.35,0.7557933294775401,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.4,0.7557933294775401,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.45,0.7557933294775401,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.5,0.7478568215410321,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.55,0.7478568215410321,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.6,0.7478568215410321,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.65,0.7478568215410321,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.7,0.7478568215410321,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.75,0.7478568215410321,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.8,0.7478568215410321,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.85,0.7478568215410321,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.9,0.7478568215410321,0.631578947368421,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.95,0.7403380245485508,0.5789473684210527,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,3.0,0.7403380245485508,0.5789473684210527,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
offset,0.0,0.7476166377482166,0.7368421052631579,9,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
offset,0.611536979675293,0.7404320095109569,0.8421052631578947,9,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,3.631414294242859,0.7027584988111303,0.8947368421052632,9,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,4.423335075378419,0.6992882848146006,0.9473684210526315,9,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,4.969504177570343,0.6949023199023199,1.0,9,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
tau,0.0,0.73703562519352,0.6842105263157895,10,A0d,dinov2,False,True,oral_diseases,탐색적/exploratory
tau,0.05,0.73703562519352,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.1,0.7500226381805329,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.15,0.7500226381805329,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.2,0.7500226381805329,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.25,0.7500226381805329,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.3,0.7500226381805329,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.35,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.4,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.45,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.5,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,True,oral_diseases,탐색적/exploratory
tau,0.55,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.6,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.65,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.7,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.75,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.8,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.85,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.9,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.95,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.0,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,True,oral_diseases,탐색적/exploratory
tau,1.05,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.1,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.15,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.2,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.25,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.3,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.35,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.4,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.45,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.5,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.55,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.6,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.65,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.7,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.75,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.8,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.85,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.9,0.7630096511675459,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.95,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
tau,2.0,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.05,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.1,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.15,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.2,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.25,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.3,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.35,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.4,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.45,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.5,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.55,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.6,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.65,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.7,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.75,0.7739986621565569,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.8,0.766062154220049,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.85,0.766062154220049,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.9,0.766062154220049,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.95,0.766062154220049,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,3.0,0.766062154220049,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
offset,-2.8680462837219247,0.7758885850991114,0.5789473684210527,10,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,0.0,0.73703562519352,0.6842105263157895,10,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
offset,3.138451874256134,0.7497378352641509,0.9473684210526315,10,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
offset,8.283610492944717,0.5979645354645354,1.0,10,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
tau,0.0,0.645660552897395,0.5263157894736842,11,A0d,dinov2,True,True,oral_diseases,탐색적/exploratory
tau,0.05,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.1,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.15,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.2,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.25,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.3,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.35,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.4,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.45,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.5,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,True,oral_diseases,탐색적/exploratory
tau,0.55,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.6,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.65,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.7,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.75,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.8,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.85,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.9,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,0.95,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.0,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,True,oral_diseases,탐색적/exploratory
tau,1.05,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.1,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.15,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.2,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.25,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.3,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.35,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.4,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.45,0.645660552897395,0.5263157894736842,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.5,0.6381417559049137,0.47368421052631576,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.55,0.6381417559049137,0.47368421052631576,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.6,0.6381417559049137,0.47368421052631576,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.65,0.6381417559049137,0.47368421052631576,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.7,0.6381417559049137,0.47368421052631576,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.75,0.6381417559049137,0.47368421052631576,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.8,0.6381417559049137,0.47368421052631576,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.85,0.6500465178096757,0.47368421052631576,11,A0d,dinov2,True,False,oral_diseases,탐색적/exploratory
tau,1.9,0.6500465178096757,0.47368421052631576,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,1.95,0.6425277208171944,0.42105263157894735,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
tau,2.0,0.6425277208171944,0.42105263157894735,11,A0d,dinov2,False,False,oral_diseases,탐색적/exploratory
