mean_diff,sd,se_nb,wins,ci_lo,ci_hi,p_nb,tost_p,equivalent,mde_post,n_folds,arm,base,dataset,family,holm_p,sig_holm,mde_floor,passes_gate,verdict_code
0.017550154066629107,0.018890311809665966,0.010630172250926216,13,-0.005249297867430679,0.04034960600068889,0.12098865565344115,0.41053337654887956,False,0.0320270237852553,15,w16_fz_wce,w16_fz_ce,aptos2019,w16_frozen_std,0.12098865565344115,False,0.019,False,undetectable
-0.001568139462876313,0.011339206749533518,0.0063809280731262795,5,-0.01525386905067856,0.012117590124925933,0.8094387750170425,0.005953782915095163,True,0.019224724712453494,15,w16_fz_wce,w16_fz_ce,oral_diseases,w16_frozen_std,0.8094387750170425,False,0.032,False,equivalent_within_prespecified_margin
