dataset,arm,wave,scope,n_folds,count_multiplicity,true_idx,true_class,pred_idx,pred_class,count,row_total,row_frac,row_frac_repeat_sd,row_frac_repeat_min,row_frac_repeat_max,row_frac_fold_sd,row_frac_fold_min,row_frac_fold_max,n_folds_used_for_fold_spread,note
oral_diseases,A0d,w2,repeat0,5,1,0,CaS,0,CaS,66,79,0.8354430379746836,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,0,CaS,1,CoS,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,0,CaS,2,Gum,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,0,CaS,3,MC,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,0,CaS,4,OC,3,79,0.0379746835443038,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,0,CaS,5,OLP,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,0,CaS,6,OT,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,1,CoS,0,CaS,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,1,CoS,1,CoS,70,75,0.9333333333333333,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,1,CoS,2,Gum,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,1,CoS,3,MC,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,1,CoS,4,OC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,1,CoS,5,OLP,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,1,CoS,6,OT,2,75,0.02666666666666667,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,2,Gum,0,CaS,4,61,0.06557377049180328,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,2,Gum,1,CoS,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,2,Gum,2,Gum,38,61,0.6229508196721312,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,2,Gum,3,MC,8,61,0.13114754098360656,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,2,Gum,4,OC,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,2,Gum,5,OLP,5,61,0.08196721311475409,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,2,Gum,6,OT,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,3,MC,0,CaS,3,90,0.03333333333333333,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,3,MC,1,CoS,4,90,0.044444444444444446,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,3,MC,2,Gum,9,90,0.1,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,3,MC,3,MC,57,90,0.6333333333333333,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,3,MC,4,OC,5,90,0.05555555555555555,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,3,MC,5,OLP,9,90,0.1,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,3,MC,6,OT,3,90,0.03333333333333333,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,4,OC,0,CaS,1,54,0.018518518518518517,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,4,OC,1,CoS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,4,OC,2,Gum,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,4,OC,3,MC,8,54,0.14814814814814814,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,4,OC,4,OC,25,54,0.46296296296296297,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,4,OC,5,OLP,17,54,0.3148148148148148,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,4,OC,6,OT,3,54,0.05555555555555555,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,5,OLP,0,CaS,4,94,0.0425531914893617,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,5,OLP,1,CoS,0,94,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,5,OLP,2,Gum,5,94,0.05319148936170213,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,5,OLP,3,MC,7,94,0.07446808510638298,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,5,OLP,4,OC,9,94,0.09574468085106383,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,5,OLP,5,OLP,63,94,0.6702127659574468,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,5,OLP,6,OT,6,94,0.06382978723404255,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,6,OT,0,CaS,2,63,0.031746031746031744,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,6,OT,1,CoS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,6,OT,2,Gum,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,6,OT,3,MC,6,63,0.09523809523809523,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,6,OT,4,OC,1,63,0.015873015873015872,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,6,OT,5,OLP,10,63,0.15873015873015872,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat0,5,1,6,OT,6,OT,44,63,0.6984126984126984,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,0,CaS,0,CaS,65,79,0.8227848101265823,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,0,CaS,1,CoS,0,79,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,0,CaS,2,Gum,1,79,0.012658227848101266,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,0,CaS,3,MC,4,79,0.05063291139240506,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,0,CaS,4,OC,3,79,0.0379746835443038,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,0,CaS,5,OLP,3,79,0.0379746835443038,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,0,CaS,6,OT,3,79,0.0379746835443038,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,1,CoS,0,CaS,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,1,CoS,1,CoS,72,75,0.96,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,1,CoS,2,Gum,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,1,CoS,3,MC,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,1,CoS,4,OC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,1,CoS,5,OLP,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,1,CoS,6,OT,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,2,Gum,0,CaS,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,2,Gum,1,CoS,3,61,0.04918032786885246,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,2,Gum,2,Gum,37,61,0.6065573770491803,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,2,Gum,3,MC,8,61,0.13114754098360656,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,2,Gum,4,OC,3,61,0.04918032786885246,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,2,Gum,5,OLP,7,61,0.11475409836065574,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,2,Gum,6,OT,1,61,0.01639344262295082,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,3,MC,0,CaS,3,90,0.03333333333333333,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,3,MC,1,CoS,4,90,0.044444444444444446,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,3,MC,2,Gum,9,90,0.1,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,3,MC,3,MC,54,90,0.6,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,3,MC,4,OC,7,90,0.07777777777777778,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,3,MC,5,OLP,10,90,0.1111111111111111,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,3,MC,6,OT,3,90,0.03333333333333333,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,4,OC,0,CaS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,4,OC,1,CoS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,4,OC,2,Gum,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,4,OC,3,MC,9,54,0.16666666666666666,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,4,OC,4,OC,31,54,0.5740740740740741,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,4,OC,5,OLP,8,54,0.14814814814814814,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,4,OC,6,OT,6,54,0.1111111111111111,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,5,OLP,0,CaS,3,94,0.031914893617021274,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,5,OLP,1,CoS,0,94,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,5,OLP,2,Gum,4,94,0.0425531914893617,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,5,OLP,3,MC,8,94,0.0851063829787234,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,5,OLP,4,OC,10,94,0.10638297872340426,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,5,OLP,5,OLP,60,94,0.6382978723404256,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,5,OLP,6,OT,9,94,0.09574468085106383,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,6,OT,0,CaS,2,63,0.031746031746031744,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,6,OT,1,CoS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,6,OT,2,Gum,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,6,OT,3,MC,4,63,0.06349206349206349,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,6,OT,4,OC,1,63,0.015873015873015872,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,6,OT,5,OLP,8,63,0.12698412698412698,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat1,5,1,6,OT,6,OT,48,63,0.7619047619047619,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,0,CaS,0,CaS,63,79,0.7974683544303798,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,0,CaS,1,CoS,1,79,0.012658227848101266,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,0,CaS,2,Gum,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,0,CaS,3,MC,3,79,0.0379746835443038,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,0,CaS,4,OC,3,79,0.0379746835443038,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,0,CaS,5,OLP,4,79,0.05063291139240506,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,0,CaS,6,OT,3,79,0.0379746835443038,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,1,CoS,0,CaS,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,1,CoS,1,CoS,71,75,0.9466666666666667,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,1,CoS,2,Gum,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,1,CoS,3,MC,2,75,0.02666666666666667,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,1,CoS,4,OC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,1,CoS,5,OLP,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,1,CoS,6,OT,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,2,Gum,0,CaS,5,61,0.08196721311475409,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,2,Gum,1,CoS,3,61,0.04918032786885246,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,2,Gum,2,Gum,39,61,0.639344262295082,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,2,Gum,3,MC,6,61,0.09836065573770492,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,2,Gum,4,OC,1,61,0.01639344262295082,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,2,Gum,5,OLP,6,61,0.09836065573770492,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,2,Gum,6,OT,1,61,0.01639344262295082,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,3,MC,0,CaS,4,90,0.044444444444444446,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,3,MC,1,CoS,2,90,0.022222222222222223,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,3,MC,2,Gum,10,90,0.1111111111111111,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,3,MC,3,MC,53,90,0.5888888888888889,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,3,MC,4,OC,7,90,0.07777777777777778,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,3,MC,5,OLP,10,90,0.1111111111111111,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,3,MC,6,OT,4,90,0.044444444444444446,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,4,OC,0,CaS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,4,OC,1,CoS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,4,OC,2,Gum,1,54,0.018518518518518517,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,4,OC,3,MC,11,54,0.2037037037037037,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,4,OC,4,OC,32,54,0.5925925925925926,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,4,OC,5,OLP,7,54,0.12962962962962962,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,4,OC,6,OT,3,54,0.05555555555555555,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,5,OLP,0,CaS,6,94,0.06382978723404255,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,5,OLP,1,CoS,0,94,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,5,OLP,2,Gum,4,94,0.0425531914893617,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,5,OLP,3,MC,9,94,0.09574468085106383,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,5,OLP,4,OC,6,94,0.06382978723404255,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,5,OLP,5,OLP,60,94,0.6382978723404256,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,5,OLP,6,OT,9,94,0.09574468085106383,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,6,OT,0,CaS,3,63,0.047619047619047616,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,6,OT,1,CoS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,6,OT,2,Gum,3,63,0.047619047619047616,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,6,OT,3,MC,5,63,0.07936507936507936,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,6,OT,4,OC,2,63,0.031746031746031744,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,6,OT,5,OLP,11,63,0.1746031746031746,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A0d,w2,repeat2,5,1,6,OT,6,OT,39,63,0.6190476190476191,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,0,CaS,0,CaS,193,237,0.8143459915611815,0.014616462511129781,0.7974683544303798,0.8227848101265823,0.09814583954557535,0.625,1.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,0,CaS,1,CoS,4,237,0.016877637130801686,0.01933576242597401,0.0,0.0379746835443038,0.02860860676356647,0.0,0.0625,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,0,CaS,2,Gum,5,237,0.02109704641350211,0.007308231255564883,0.012658227848101266,0.02531645569620253,0.03174020283789119,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,0,CaS,3,MC,9,237,0.0379746835443038,0.012658227848101266,0.02531645569620253,0.05063291139240506,0.052795527508186946,0.0,0.13333333333333333,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,0,CaS,4,OC,9,237,0.0379746835443038,0.0,0.0379746835443038,0.0379746835443038,0.05190963097884427,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,0,CaS,5,OLP,9,237,0.0379746835443038,0.012658227848101266,0.02531645569620253,0.05063291139240506,0.05190963097884427,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,0,CaS,6,OT,8,237,0.03375527426160337,0.0073082312555648845,0.02531645569620253,0.0379746835443038,0.03999627958888653,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,1,CoS,0,CaS,3,225,0.013333333333333334,0.0,0.013333333333333334,0.013333333333333334,0.02760262237369417,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,1,CoS,1,CoS,212,225,0.9422222222222222,0.020367003088692586,0.92,0.96,0.055587292522186124,0.8666666666666667,1.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,1,CoS,2,Gum,3,225,0.013333333333333334,0.0,0.013333333333333334,0.013333333333333334,0.02760262237369417,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,1,CoS,3,MC,5,225,0.022222222222222223,0.007698003589195011,0.013333333333333334,0.02666666666666667,0.0482497909637164,0.0,0.13333333333333333,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,1,CoS,4,OC,0,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2d,w2,folds_all,15,3,1,CoS,5,OLP,0,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
