dataset,arm,wave,scope,n_folds,count_multiplicity,true_idx,true_class,pred_idx,pred_class,count,row_total,row_frac,row_frac_repeat_sd,row_frac_repeat_min,row_frac_repeat_max,row_frac_fold_sd,row_frac_fold_min,row_frac_fold_max,n_folds_used_for_fold_spread,note
aptos2019,B4,w1,folds_all,15,3,3,severe,2,moderate,151,579,0.2607944732297064,0.02336398835659532,0.23834196891191708,0.2849740932642487,0.055455962361968245,0.20512820512820512,0.38461538461538464,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,folds_all,15,3,3,severe,3,severe,274,579,0.47322970639032813,0.007914638505968633,0.46632124352331605,0.48186528497409326,0.10178518759165832,0.28205128205128205,0.631578947368421,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,folds_all,15,3,3,severe,4,proliferative_dr,137,579,0.23661485319516407,0.010785834194125037,0.22797927461139897,0.24870466321243523,0.09473490137269276,0.05263157894736842,0.3684210526315789,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,folds_all,15,3,4,proliferative_dr,0,no_dr,7,885,0.007909604519774011,0.0019571195565750025,0.006779661016949152,0.010169491525423728,0.012597005982325537,0.0,0.03389830508474576,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,folds_all,15,3,4,proliferative_dr,1,mild,46,885,0.0519774011299435,0.003914239113150004,0.04745762711864407,0.05423728813559322,0.024365941980619008,0.0,0.1016949152542373,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,folds_all,15,3,4,proliferative_dr,2,moderate,181,885,0.20451977401129945,0.00853088636753756,0.19661016949152543,0.2135593220338983,0.04075188333902144,0.13559322033898305,0.288135593220339,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,folds_all,15,3,4,proliferative_dr,3,severe,189,885,0.2135593220338983,0.011742717339450006,0.2,0.22033898305084745,0.060026942966383355,0.1016949152542373,0.3220338983050847,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,folds_all,15,3,4,proliferative_dr,4,proliferative_dr,462,885,0.5220338983050847,0.01477592862217177,0.5050847457627119,0.5322033898305085,0.06151264883815875,0.4067796610169492,0.6271186440677966,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,0,no_dr,0,no_dr,1767,1805,0.9789473684210527,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,0,no_dr,1,mild,33,1805,0.018282548476454295,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,0,no_dr,2,moderate,5,1805,0.002770083102493075,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,0,no_dr,3,severe,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,0,no_dr,4,proliferative_dr,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,1,mild,0,no_dr,17,370,0.04594594594594595,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,1,mild,1,mild,263,370,0.7108108108108108,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,1,mild,2,moderate,75,370,0.20270270270270271,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,1,mild,3,severe,8,370,0.021621621621621623,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,1,mild,4,proliferative_dr,7,370,0.01891891891891892,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,2,moderate,0,no_dr,9,999,0.009009009009009009,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,2,moderate,1,mild,130,999,0.13013013013013014,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,2,moderate,2,moderate,637,999,0.6376376376376376,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,2,moderate,3,severe,137,999,0.13713713713713713,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,2,moderate,4,proliferative_dr,86,999,0.08608608608608609,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,3,severe,0,no_dr,2,193,0.010362694300518135,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,3,severe,1,mild,4,193,0.02072538860103627,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,3,severe,2,moderate,46,193,0.23834196891191708,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,3,severe,3,severe,93,193,0.48186528497409326,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,3,severe,4,proliferative_dr,48,193,0.24870466321243523,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,4,proliferative_dr,0,no_dr,2,295,0.006779661016949152,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,4,proliferative_dr,1,mild,14,295,0.04745762711864407,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,4,proliferative_dr,2,moderate,58,295,0.19661016949152543,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,4,proliferative_dr,3,severe,65,295,0.22033898305084745,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat0,5,1,4,proliferative_dr,4,proliferative_dr,156,295,0.5288135593220339,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,0,no_dr,0,no_dr,1764,1805,0.9772853185595568,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,0,no_dr,1,mild,35,1805,0.019390581717451522,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,0,no_dr,2,moderate,6,1805,0.0033240997229916896,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,0,no_dr,3,severe,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,0,no_dr,4,proliferative_dr,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,1,mild,0,no_dr,21,370,0.05675675675675676,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,1,mild,1,mild,255,370,0.6891891891891891,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,1,mild,2,moderate,76,370,0.20540540540540542,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,1,mild,3,severe,9,370,0.024324324324324326,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,1,mild,4,proliferative_dr,9,370,0.024324324324324326,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,2,moderate,0,no_dr,6,999,0.006006006006006006,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,2,moderate,1,mild,121,999,0.12112112112112113,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,2,moderate,2,moderate,658,999,0.6586586586586587,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,2,moderate,3,severe,118,999,0.11811811811811812,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,2,moderate,4,proliferative_dr,96,999,0.0960960960960961,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,3,severe,0,no_dr,2,193,0.010362694300518135,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,3,severe,1,mild,1,193,0.0051813471502590676,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,3,severe,2,moderate,55,193,0.2849740932642487,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,3,severe,3,severe,91,193,0.47150259067357514,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,3,severe,4,proliferative_dr,44,193,0.22797927461139897,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,4,proliferative_dr,0,no_dr,3,295,0.010169491525423728,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,4,proliferative_dr,1,mild,16,295,0.05423728813559322,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,4,proliferative_dr,2,moderate,60,295,0.2033898305084746,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,4,proliferative_dr,3,severe,59,295,0.2,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat1,5,1,4,proliferative_dr,4,proliferative_dr,157,295,0.5322033898305085,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,0,no_dr,0,no_dr,1763,1805,0.9767313019390582,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,0,no_dr,1,mild,38,1805,0.021052631578947368,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,0,no_dr,2,moderate,4,1805,0.00221606648199446,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,0,no_dr,3,severe,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,0,no_dr,4,proliferative_dr,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,1,mild,0,no_dr,19,370,0.051351351351351354,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,1,mild,1,mild,258,370,0.6972972972972973,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,1,mild,2,moderate,78,370,0.21081081081081082,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,1,mild,3,severe,8,370,0.021621621621621623,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,1,mild,4,proliferative_dr,7,370,0.01891891891891892,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,2,moderate,0,no_dr,6,999,0.006006006006006006,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,2,moderate,1,mild,120,999,0.12012012012012012,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,2,moderate,2,moderate,660,999,0.6606606606606606,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,2,moderate,3,severe,124,999,0.12412412412412413,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,2,moderate,4,proliferative_dr,89,999,0.0890890890890891,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,3,severe,0,no_dr,2,193,0.010362694300518135,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,3,severe,1,mild,6,193,0.031088082901554404,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,3,severe,2,moderate,50,193,0.25906735751295334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,3,severe,3,severe,90,193,0.46632124352331605,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,3,severe,4,proliferative_dr,45,193,0.23316062176165803,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,4,proliferative_dr,0,no_dr,2,295,0.006779661016949152,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,4,proliferative_dr,1,mild,16,295,0.05423728813559322,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,4,proliferative_dr,2,moderate,63,295,0.2135593220338983,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,4,proliferative_dr,3,severe,65,295,0.22033898305084745,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4,w1,repeat2,5,1,4,proliferative_dr,4,proliferative_dr,149,295,0.5050847457627119,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,0,no_dr,0,no_dr,5303,5415,0.9793167128347183,0.0003198616449803862,0.9789473684210527,0.9795013850415513,0.005526959592149843,0.9695290858725761,0.9889196675900277,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,0,no_dr,1,mild,78,5415,0.014404432132963989,0.0005540166204986152,0.013850415512465374,0.014958448753462604,0.003803914472717979,0.008310249307479225,0.0221606648199446,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,0,no_dr,2,moderate,31,5415,0.005724838411819021,0.0015993082249020102,0.003878116343490305,0.006648199445983379,0.0044992283246678266,0.0,0.013850415512465374,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,0,no_dr,3,severe,1,5415,0.00018467220683287164,0.0003198616449804021,0.0,0.000554016620498615,0.0007152323815710835,0.0,0.002770083102493075,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,0,no_dr,4,proliferative_dr,2,5415,0.0003693444136657433,0.0006397232899608042,0.0,0.00110803324099723,0.001430464763142167,0.0,0.00554016620498615,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,1,mild,0,no_dr,82,1110,0.07387387387387387,0.0015604061329449347,0.07297297297297298,0.07567567567567568,0.01832113121991551,0.04054054054054054,0.10810810810810811,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,1,mild,1,mild,700,1110,0.6306306306306306,0.003120812265889837,0.6270270270270271,0.6324324324324324,0.03257155916304701,0.5675675675675675,0.6891891891891891,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,1,mild,2,moderate,295,1110,0.26576576576576577,0.0015604061329449186,0.2648648648648649,0.26756756756756755,0.03945346475152981,0.20270270270270271,0.35135135135135137,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,1,mild,3,severe,10,1110,0.009009009009009009,0.0015604061329449347,0.008108108108108109,0.010810810810810811,0.009780363033185755,0.0,0.02702702702702703,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,1,mild,4,proliferative_dr,23,1110,0.02072072072072072,0.004128446572032289,0.016216216216216217,0.024324324324324326,0.01338419461989223,0.0,0.04054054054054054,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,2,moderate,0,no_dr,33,2997,0.011011011011011011,0.001001001001001001,0.01001001001001001,0.012012012012012012,0.005730889808552055,0.0,0.02,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,2,moderate,1,mild,307,2997,0.10243576910243576,0.007579457251652011,0.0970970970970971,0.1111111111111111,0.021712048441592625,0.055,0.135678391959799,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,2,moderate,2,moderate,2296,2997,0.7660994327660995,0.0165190441034188,0.7477477477477478,0.7797797797797797,0.05287373690922643,0.7,0.885,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,2,moderate,3,severe,182,2997,0.06072739406072739,0.004937820682999244,0.055055055055055056,0.06406406406406406,0.033905580133227295,0.015,0.10552763819095477,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,2,moderate,4,proliferative_dr,179,2997,0.05972639305972639,0.0073784932891211175,0.05405405405405406,0.06806806806806807,0.018758617400848363,0.035,0.105,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,3,severe,0,no_dr,5,579,0.008635578583765112,0.005982904343933945,0.0051813471502590676,0.015544041450777202,0.020975849429560836,0.0,0.07692307692307693,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,3,severe,1,mild,14,579,0.024179620034542316,0.005982904343933945,0.02072538860103627,0.031088082901554404,0.024660177323079024,0.0,0.07692307692307693,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,3,severe,2,moderate,245,579,0.4231433506044905,0.02658860849454342,0.39378238341968913,0.44559585492227977,0.12920047297905915,0.23076923076923078,0.6666666666666666,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,3,severe,3,severe,199,579,0.3436960276338515,0.0337119538790037,0.31088082901554404,0.37823834196891193,0.12993240467498685,0.1282051282051282,0.5263157894736842,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,3,severe,4,proliferative_dr,116,579,0.2003454231433506,0.007914638505968635,0.19170984455958548,0.20725388601036268,0.06231298339454145,0.10526315789473684,0.2894736842105263,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,4,proliferative_dr,0,no_dr,9,885,0.010169491525423728,0.006779661016949152,0.003389830508474576,0.01694915254237288,0.01071958528870637,0.0,0.03389830508474576,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,4,proliferative_dr,1,mild,61,885,0.06892655367231638,0.012833691176949776,0.05423728813559322,0.07796610169491526,0.031033064963868706,0.03389830508474576,0.13559322033898305,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,4,proliferative_dr,2,moderate,266,885,0.30056497175141245,0.020712206530873842,0.27796610169491526,0.31864406779661014,0.06702547727880329,0.22033898305084745,0.423728813559322,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,4,proliferative_dr,3,severe,107,885,0.12090395480225989,0.020432928045226128,0.1016949152542373,0.1423728813559322,0.081755141079818,0.01694915254237288,0.3559322033898305,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,folds_all,15,3,4,proliferative_dr,4,proliferative_dr,442,885,0.4994350282485876,0.0019571195565749717,0.49830508474576274,0.5016949152542373,0.07100942671291871,0.3389830508474576,0.6271186440677966,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,repeat0,5,1,0,no_dr,0,no_dr,1767,1805,0.9789473684210527,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,repeat0,5,1,0,no_dr,1,mild,26,1805,0.014404432132963989,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,repeat0,5,1,0,no_dr,2,moderate,12,1805,0.006648199445983379,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B5,w2,repeat0,5,1,0,no_dr,3,severe,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
