mean_diff,sd,se_nb,wins,ci_lo,ci_hi,p_nb,tost_p,equivalent,mde_post,n_folds,arm,base,dataset,family,holm_p,sig_holm,mde_floor,passes_gate,verdict_code
0.05381609251834397,0.041668960741522716,0.023448434025997226,14,0.0035242033668662423,0.10410798166982169,0.037700064624600196,0.9143713782562963,False,0.07064641442777835,15,w16_ft2_std,w16_ft0_std,aptos2019,w16_ftstd,0.037700064624600196,True,0.019,True,gate_passed
0.004906595574030588,0.041456196803655206,0.02332870507016497,10,-0.04512850050681982,0.05494169165488099,0.8364447888015205,0.26405274074014917,False,0.07028569006454995,15,w16_ft0_std,w16_ft0,aptos2019,w16_ftstd_secondary,0.9670410318181789,False,0.019,False,undetectable
-0.0131027262963855,0.03235020418270973,0.018204476785760322,5,-0.05214744576699293,0.025941993174221925,0.48352051590908945,0.35523127620361417,False,0.054847202590237745,15,w16_ft2_std,w16_ft2,aptos2019,w16_ftstd_secondary,0.9670410318181789,False,0.019,False,undetectable
0.020016752253594346,0.039559359043949534,0.02226129483782488,10,-0.027728976570385783,0.06776248107757447,0.3837656853396596,0.5002949063575961,False,0.06706975225161355,15,w16_ft2_std,w16_ft0_std,oral_diseases,w16_ftstd,0.3837656853396596,False,0.032,False,undetectable
0.03292587529429635,0.044820177596068225,0.025221722804994514,10,-0.021169340024208776,0.08702109061280147,0.21278432361491442,0.6918510002526892,False,0.07598905239849646,15,w16_ft0_std,w16_ft0,oral_diseases,w16_ftstd_secondary,0.42556864722982884,False,0.032,False,undetectable
0.0055678872784135965,0.04913122836426271,0.027647686585271867,8,-0.053730502861401144,0.06486627741822834,0.8432925950107175,0.3049151076954642,False,0.08329809667916095,15,w16_ft2_std,w16_ft2,oral_diseases,w16_ftstd_secondary,0.8432925950107175,False,0.032,False,undetectable
