bacc,mcc,macro_mae,per_class_recall,train_acc,train_bacc,train_loss,weight_norm,dataset,fold,setting,wd,epochs,n_train,n_test,ref_cell,exploratory
0.8173715173715174,0.7775949892774896,0.47572815533980584,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.7222222222222222, 0.8181818181818182, 0.5555555555555556, 1.0]",1.0,1.0,0.009864138439297676,6.339518070220947,oral_diseases,8,baseline,0.1,50,413,103,False,탐색적/exploratory
0.7984459984459985,0.7526786746460484,0.44660194174757284,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.6666666666666666, 0.8181818181818182, 0.5555555555555556, 0.9230769230769231]",1.0,1.0,0.0040402645245194435,6.666482925415039,oral_diseases,8,baseline,0.1,200,413,103,False,탐색적/exploratory
0.7858696858696856,0.7403114741900676,0.42718446601941745,"[0.9333333333333333, 0.9333333333333333, 0.6923076923076923, 0.6666666666666666, 0.8181818181818182, 0.6111111111111112, 0.8461538461538461]",1.0,1.0,0.000688831030856818,8.278343200683594,oral_diseases,8,baseline,0.1,2000,413,103,False,탐색적/exploratory
0.8173715173715174,0.7775949892774896,0.47572815533980584,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.7222222222222222, 0.8181818181818182, 0.5555555555555556, 1.0]",1.0,1.0,0.008767876774072647,6.580145835876465,oral_diseases,8,reweight,0.0,50,413,103,False,탐색적/exploratory
0.7984459984459985,0.7533974192486541,0.4563106796116505,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.6666666666666666, 0.8181818181818182, 0.5555555555555556, 0.9230769230769231]",1.0,1.0,0.0026200967840850353,7.56206750869751,oral_diseases,8,reweight,0.0,200,413,103,False,탐색적/exploratory
0.7984459984459985,0.7528710981758512,0.4174757281553398,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.6666666666666666, 0.8181818181818182, 0.5555555555555556, 0.9230769230769231]",1.0,1.0,9.463309834245592e-05,11.288604736328125,oral_diseases,8,reweight,0.0,2000,413,103,False,탐색적/exploratory
0.8173715173715174,0.7775949892774896,0.47572815533980584,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.7222222222222222, 0.8181818181818182, 0.5555555555555556, 1.0]",1.0,1.0,0.008768620900809765,6.579914569854736,oral_diseases,8,reweight,0.0001,50,413,103,False,탐색적/exploratory
0.7984459984459985,0.7533974192486541,0.4563106796116505,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.6666666666666666, 0.8181818181818182, 0.5555555555555556, 0.9230769230769231]",1.0,1.0,0.002621248597279191,7.561031341552734,oral_diseases,8,reweight,0.0001,200,413,103,True,탐색적/exploratory
0.7984459984459985,0.7528710981758512,0.4174757281553398,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.6666666666666666, 0.8181818181818182, 0.5555555555555556, 0.9230769230769231]",1.0,1.0,9.514594421489164e-05,11.278834342956543,oral_diseases,8,reweight,0.0001,2000,413,103,False,탐색적/exploratory
0.8173715173715174,0.7775949892774896,0.47572815533980584,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.7222222222222222, 0.8181818181818182, 0.5555555555555556, 1.0]",1.0,1.0,0.0088412556797266,6.5574564933776855,oral_diseases,8,reweight,0.01,50,413,103,False,탐색적/exploratory
0.7984459984459985,0.7533974192486541,0.4563106796116505,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.6666666666666666, 0.8181818181818182, 0.5555555555555556, 0.9230769230769231]",1.0,1.0,0.0027352594770491123,7.461353778839111,oral_diseases,8,reweight,0.01,200,413,103,False,탐색적/exploratory
0.7984459984459985,0.7528710981758512,0.4174757281553398,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.6666666666666666, 0.8181818181818182, 0.5555555555555556, 0.9230769230769231]",1.0,1.0,0.00015012329095043242,10.479565620422363,oral_diseases,8,reweight,0.01,2000,413,103,False,탐색적/exploratory
0.8173715173715174,0.7775949892774896,0.47572815533980584,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.7222222222222222, 0.8181818181818182, 0.5555555555555556, 1.0]",1.0,1.0,0.00953168235719204,6.357873916625977,oral_diseases,8,reweight,0.1,50,413,103,False,탐색적/exploratory
0.7984459984459985,0.7526786746460484,0.44660194174757284,"[0.9333333333333333, 1.0, 0.6923076923076923, 0.6666666666666666, 0.8181818181818182, 0.5555555555555556, 0.9230769230769231]",1.0,1.0,0.003911971114575863,6.672295093536377,oral_diseases,8,reweight,0.1,200,413,103,False,탐색적/exploratory
0.7858696858696856,0.7403114741900676,0.42718446601941745,"[0.9333333333333333, 0.9333333333333333, 0.6923076923076923, 0.6666666666666666, 0.8181818181818182, 0.6111111111111112, 0.8461538461538461]",1.0,1.0,0.0006663539679720998,8.27129077911377,oral_diseases,8,reweight,0.1,2000,413,103,False,탐색적/exploratory
0.7142487629329735,0.6698427424884406,0.47572815533980584,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.631578947368421, 0.6153846153846154]",1.0,1.0,0.012387867085635662,6.548539638519287,oral_diseases,9,baseline,0.0,50,413,103,False,탐색적/exploratory
0.7071476768845191,0.6584745187683466,0.46601941747572817,"[0.875, 1.0, 0.6666666666666666, 0.6666666666666666, 0.6, 0.5263157894736842, 0.6153846153846154]",1.0,1.0,0.0031141776125878096,7.602170467376709,oral_diseases,9,baseline,0.0,200,413,103,False,탐색적/exploratory
0.6978013945119209,0.6486855161223407,0.5242718446601942,"[0.8125, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.5789473684210527, 0.6153846153846154]",1.0,1.0,0.00010528283746680245,11.501172065734863,oral_diseases,9,baseline,0.0,2000,413,103,False,탐색적/exploratory
0.7142487629329735,0.6698427424884406,0.47572815533980584,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.631578947368421, 0.6153846153846154]",1.0,1.0,0.012388617731630802,6.548309803009033,oral_diseases,9,baseline,0.0001,50,413,103,False,탐색적/exploratory
0.7071476768845191,0.6584745187683466,0.46601941747572817,"[0.875, 1.0, 0.6666666666666666, 0.6666666666666666, 0.6, 0.5263157894736842, 0.6153846153846154]",1.0,1.0,0.003115457482635975,7.601140975952148,oral_diseases,9,baseline,0.0001,200,413,103,True,탐색적/exploratory
0.6978013945119209,0.6486855161223407,0.5242718446601942,"[0.8125, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.5789473684210527, 0.6153846153846154]",1.0,1.0,0.00010584758274490014,11.49133586883545,oral_diseases,9,baseline,0.0001,2000,413,103,False,탐색적/exploratory
0.7142487629329735,0.6698427424884406,0.47572815533980584,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.631578947368421, 0.6153846153846154]",1.0,1.0,0.012462328188121319,6.525997638702393,oral_diseases,9,baseline,0.01,50,413,103,False,탐색적/exploratory
0.7071476768845191,0.6584745187683466,0.46601941747572817,"[0.875, 1.0, 0.6666666666666666, 0.6666666666666666, 0.6, 0.5263157894736842, 0.6153846153846154]",1.0,1.0,0.003241920378059149,7.502127647399902,oral_diseases,9,baseline,0.01,200,413,103,False,탐색적/exploratory
0.7001614613456718,0.6489927578825934,0.5631067961165048,"[0.6875, 0.9333333333333333, 0.6666666666666666, 0.6666666666666666, 0.7, 0.631578947368421, 0.6153846153846154]",1.0,1.0,0.0001663004222791642,10.686917304992676,oral_diseases,9,baseline,0.01,2000,413,103,False,탐색적/exploratory
0.723177334361545,0.6811434305026353,0.46601941747572817,"[0.9375, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.631578947368421, 0.6153846153846154]",1.0,1.0,0.013159702531993389,6.327687740325928,oral_diseases,9,baseline,0.1,50,413,103,False,탐색적/exploratory
0.7071476768845191,0.6580259585719399,0.47572815533980584,"[0.875, 1.0, 0.6666666666666666, 0.6666666666666666, 0.6, 0.5263157894736842, 0.6153846153846154]",1.0,1.0,0.004533012397587299,6.71884822845459,oral_diseases,9,baseline,0.1,200,413,103,False,탐색적/exploratory
0.7170265407107512,0.6702494103405379,0.5242718446601942,"[0.75, 0.9333333333333333, 0.6666666666666666, 0.7222222222222222, 0.7, 0.631578947368421, 0.6153846153846154]",1.0,1.0,0.0007374956039711833,8.430718421936035,oral_diseases,9,baseline,0.1,2000,413,103,False,탐색적/exploratory
0.7067299659404923,0.6586932447397563,0.46601941747572817,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.5789473684210527, 0.6153846153846154]",0.9975786924939467,0.9980158730158729,0.01227743923664093,6.555416584014893,oral_diseases,9,reweight,0.0,50,413,103,False,탐색적/exploratory
0.6992111689480112,0.6472477611964466,0.4854368932038835,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.5263157894736842, 0.6153846153846154]",1.0,1.0,0.0030376880895346403,7.6034393310546875,oral_diseases,9,reweight,0.0,200,413,103,False,탐색적/exploratory
0.6992665959771224,0.6474170705617186,0.5242718446601942,"[0.8125, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.6, 0.5789473684210527, 0.6923076923076923]",1.0,1.0,0.00010262574505759403,11.48600959777832,oral_diseases,9,reweight,0.0,2000,413,103,False,탐색적/exploratory
0.7067299659404923,0.6586932447397563,0.46601941747572817,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.5789473684210527, 0.6153846153846154]",0.9975786924939467,0.9980158730158729,0.01227816566824913,6.555184841156006,oral_diseases,9,reweight,0.0001,50,413,103,False,탐색적/exploratory
0.6992111689480112,0.6472477611964466,0.4854368932038835,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.5263157894736842, 0.6153846153846154]",1.0,1.0,0.0030389304738491774,7.6024041175842285,oral_diseases,9,reweight,0.0001,200,413,103,True,탐색적/exploratory
0.6992665959771224,0.6474170705617186,0.5242718446601942,"[0.8125, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.6, 0.5789473684210527, 0.6923076923076923]",1.0,1.0,0.00010317506530554965,11.476155281066895,oral_diseases,9,reweight,0.0001,2000,413,103,False,탐색적/exploratory
0.7067299659404923,0.6586932447397563,0.46601941747572817,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.5789473684210527, 0.6153846153846154]",0.9975786924939467,0.9980158730158729,0.012349812313914299,6.532742500305176,oral_diseases,9,reweight,0.01,50,413,103,False,탐색적/exploratory
0.6992111689480112,0.6472477611964466,0.4854368932038835,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.5263157894736842, 0.6153846153846154]",1.0,1.0,0.003161558648571372,7.502848148345947,oral_diseases,9,reweight,0.01,200,413,103,False,탐색적/exploratory
0.690338024548551,0.6362931954049513,0.5436893203883495,"[0.75, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.6, 0.5789473684210527, 0.6923076923076923]",1.0,1.0,0.00016186687571462244,10.670063018798828,oral_diseases,9,reweight,0.01,2000,413,103,False,탐색적/exploratory
0.7067299659404923,0.6586932447397563,0.46601941747572817,"[0.875, 1.0, 0.6666666666666666, 0.6111111111111112, 0.6, 0.5789473684210527, 0.6153846153846154]",0.9951573849878934,0.996031746031746,0.013026977889239788,6.3332600593566895,oral_diseases,9,reweight,0.1,50,413,103,False,탐색적/exploratory
0.729125698862541,0.6815717701118387,0.4563106796116505,"[0.875, 1.0, 0.6666666666666666, 0.6666666666666666, 0.6, 0.5263157894736842, 0.7692307692307693]",1.0,1.0,0.004416996613144875,6.715119361877441,oral_diseases,9,reweight,0.1,200,413,103,False,탐색적/exploratory
0.7170265407107512,0.6696588359658472,0.5242718446601942,"[0.75, 0.9333333333333333, 0.6666666666666666, 0.7222222222222222, 0.7, 0.631578947368421, 0.6153846153846154]",1.0,1.0,0.0007187500013969839,8.41386890411377,oral_diseases,9,reweight,0.1,2000,413,103,False,탐색적/exploratory
0.8059013355065987,0.7647124315474638,0.3269230769230769,"[0.9375, 1.0, 0.75, 0.5, 0.8181818181818182, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.010467647574841976,6.611802577972412,oral_diseases,10,baseline,0.0,50,412,104,False,탐색적/exploratory
0.8059013355065987,0.7649295868595603,0.3269230769230769,"[0.9375, 1.0, 0.75, 0.5, 0.8181818181818182, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.002183592179790139,7.647769451141357,oral_diseases,10,baseline,0.0,200,412,104,False,탐색적/exploratory
0.7610919781972413,0.7195532995800338,0.3942307692307692,"[0.875, 1.0, 0.6666666666666666, 0.5, 0.7272727272727273, 0.7894736842105263, 0.7692307692307693]",1.0,1.0,7.373526023002341e-05,10.994914054870605,oral_diseases,10,baseline,0.0,2000,412,104,False,탐색적/exploratory
0.8059013355065987,0.7647124315474638,0.3269230769230769,"[0.9375, 1.0, 0.75, 0.5, 0.8181818181818182, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.010468450374901295,6.611573219299316,oral_diseases,10,baseline,0.0001,50,412,104,False,탐색적/exploratory
0.8059013355065987,0.7649295868595603,0.3269230769230769,"[0.9375, 1.0, 0.75, 0.5, 0.8181818181818182, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.002184744691476226,7.6467366218566895,oral_diseases,10,baseline,0.0001,200,412,104,True,탐색적/exploratory
0.7610919781972413,0.7195532995800338,0.3942307692307692,"[0.875, 1.0, 0.6666666666666666, 0.5, 0.7272727272727273, 0.7894736842105263, 0.7692307692307693]",1.0,1.0,7.42113625165075e-05,10.98544692993164,oral_diseases,10,baseline,0.0001,2000,412,104,False,탐색적/exploratory
0.8059013355065987,0.7647124315474638,0.3269230769230769,"[0.9375, 1.0, 0.75, 0.5, 0.8181818181818182, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.010547623969614506,6.589192867279053,oral_diseases,10,baseline,0.01,50,412,104,False,탐색적/exploratory
0.7929143225195857,0.7535060551106739,0.33653846153846156,"[0.9375, 1.0, 0.75, 0.5, 0.7272727272727273, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.0022991427686065435,7.547390460968018,oral_diseases,10,baseline,0.01,200,412,104,False,탐색적/exploratory
0.7610919781972413,0.7195704226646665,0.3942307692307692,"[0.875, 1.0, 0.6666666666666666, 0.5, 0.7272727272727273, 0.7894736842105263, 0.7692307692307693]",1.0,1.0,0.0001256585819646716,10.220701217651367,oral_diseases,10,baseline,0.01,2000,412,104,False,탐색적/exploratory
0.8168903464956098,0.7762459074392021,0.2692307692307692,"[0.9375, 1.0, 0.75, 0.5, 0.8181818181818182, 0.7894736842105263, 0.9230769230769231]",1.0,1.0,0.011290607042610645,6.390251159667969,oral_diseases,10,baseline,0.1,50,412,104,False,탐색적/exploratory
0.7929143225195857,0.7535060551106739,0.33653846153846156,"[0.9375, 1.0, 0.75, 0.5, 0.7272727272727273, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.003496799385175109,6.761966705322266,oral_diseases,10,baseline,0.1,200,412,104,False,탐색적/exploratory
0.7819253115305748,0.742246958225769,0.3942307692307692,"[0.9375, 1.0, 0.75, 0.5, 0.7272727272727273, 0.7894736842105263, 0.7692307692307693]",1.0,1.0,0.0006141704507172108,8.162946701049805,oral_diseases,10,baseline,0.1,2000,412,104,False,탐색적/exploratory
0.7983825385141173,0.753744319905415,0.3557692307692308,"[0.9375, 1.0, 0.75, 0.5, 0.8181818181818182, 0.7368421052631579, 0.8461538461538461]",1.0,1.0,0.010309419594705105,6.6259236335754395,oral_diseases,10,reweight,0.0,50,412,104,False,탐색적/exploratory
0.8059013355065987,0.7653570833654408,0.3173076923076923,"[0.9375, 1.0, 0.75, 0.5, 0.8181818181818182, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.002105490304529667,7.66094970703125,oral_diseases,10,reweight,0.0,200,412,104,False,탐색적/exploratory
0.7610919781972413,0.7195532995800338,0.3942307692307692,"[0.875, 1.0, 0.6666666666666666, 0.5, 0.7272727272727273, 0.7894736842105263, 0.7692307692307693]",1.0,1.0,7.10501117282547e-05,10.988349914550781,oral_diseases,10,reweight,0.0,2000,412,104,False,탐색적/exploratory
0.7983825385141173,0.753744319905415,0.3557692307692308,"[0.9375, 1.0, 0.75, 0.5, 0.8181818181818182, 0.7368421052631579, 0.8461538461538461]",1.0,1.0,0.010310212150216103,6.625693321228027,oral_diseases,10,reweight,0.0001,50,412,104,False,탐색적/exploratory
0.8059013355065987,0.7653570833654408,0.3173076923076923,"[0.9375, 1.0, 0.75, 0.5, 0.8181818181818182, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.002106601372361183,7.659911632537842,oral_diseases,10,reweight,0.0001,200,412,104,True,탐색적/exploratory
0.7610919781972413,0.7195532995800338,0.3942307692307692,"[0.875, 1.0, 0.6666666666666666, 0.5, 0.7272727272727273, 0.7894736842105263, 0.7692307692307693]",1.0,1.0,7.151187310228124e-05,10.97884750366211,oral_diseases,10,reweight,0.0001,2000,412,104,False,탐색적/exploratory
0.7983825385141173,0.753744319905415,0.3557692307692308,"[0.9375, 1.0, 0.75, 0.5, 0.8181818181818182, 0.7368421052631579, 0.8461538461538461]",1.0,1.0,0.01038749422878027,6.603229999542236,oral_diseases,10,reweight,0.01,50,412,104,False,탐색적/exploratory
0.7929143225195857,0.7538566255026983,0.3269230769230769,"[0.9375, 1.0, 0.75, 0.5, 0.7272727272727273, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.0022169542498886585,7.559982776641846,oral_diseases,10,reweight,0.01,200,412,104,False,탐색적/exploratory
0.7610919781972413,0.7195532995800338,0.3942307692307692,"[0.875, 1.0, 0.6666666666666666, 0.5, 0.7272727272727273, 0.7894736842105263, 0.7692307692307693]",1.0,1.0,0.00012114230048609897,10.21194076538086,oral_diseases,10,reweight,0.01,2000,412,104,False,탐색적/exploratory
0.7983825385141173,0.7534454737798665,0.3269230769230769,"[0.9375, 1.0, 0.75, 0.5, 0.8181818181818182, 0.7368421052631579, 0.8461538461538461]",1.0,1.0,0.011113300919532776,6.403542518615723,oral_diseases,10,reweight,0.1,50,412,104,False,탐색적/exploratory
0.7929143225195857,0.7538566255026983,0.3269230769230769,"[0.9375, 1.0, 0.75, 0.5, 0.7272727272727273, 0.7894736842105263, 0.8461538461538461]",1.0,1.0,0.003372849663719535,6.769693374633789,oral_diseases,10,reweight,0.1,200,412,104,False,탐색적/exploratory
0.7819253115305748,0.74198155496265,0.3942307692307692,"[0.9375, 1.0, 0.75, 0.5, 0.7272727272727273, 0.7894736842105263, 0.7692307692307693]",1.0,1.0,0.0005932298954576254,8.165319442749023,oral_diseases,10,reweight,0.1,2000,412,104,False,탐색적/exploratory
0.6793907116275538,0.6269367130106479,0.5728155339805825,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.5263157894736842, 0.5]",1.0,1.0,0.008545625023543835,6.588403224945068,oral_diseases,11,baseline,0.0,50,413,103,False,탐색적/exploratory
0.6732579554947976,0.6256643200336489,0.5533980582524272,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.45454545454545453, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.0019447528757154942,7.547877788543701,oral_diseases,11,baseline,0.0,200,413,103,False,탐색적/exploratory
0.6643293840662262,0.6150609684279666,0.6116504854368932,"[0.875, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.45454545454545453, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,6.750720785930753e-05,10.754807472229004,oral_diseases,11,baseline,0.0,2000,413,103,False,탐색적/exploratory
0.6793907116275538,0.6269367130106479,0.5728155339805825,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.5263157894736842, 0.5]",1.0,1.0,0.008546318858861923,6.5881733894348145,oral_diseases,11,baseline,0.0001,50,413,103,False,탐색적/exploratory
0.6732579554947976,0.6256643200336489,0.5533980582524272,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.45454545454545453, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.0019458329770714045,7.5468430519104,oral_diseases,11,baseline,0.0001,200,413,103,True,탐색적/exploratory
0.6643293840662262,0.6150609684279666,0.6116504854368932,"[0.875, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.45454545454545453, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,6.79458025842905e-05,10.745400428771973,oral_diseases,11,baseline,0.0001,2000,413,103,False,탐색적/exploratory
0.6674859497227918,0.6151461621141308,0.5825242718446602,"[0.9375, 0.9333333333333333, 0.5833333333333334, 0.5555555555555556, 0.6363636363636364, 0.5263157894736842, 0.5]",1.0,1.0,0.00861421413719654,6.565784931182861,oral_diseases,11,baseline,0.01,50,413,103,False,탐색적/exploratory
0.6732579554947976,0.6256643200336489,0.5533980582524272,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.45454545454545453, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.0020529846660792828,7.447314739227295,oral_diseases,11,baseline,0.01,200,413,103,False,탐색적/exploratory
0.6643293840662262,0.6150609684279666,0.6116504854368932,"[0.875, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.45454545454545453, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.0001153422927018255,9.985047340393066,oral_diseases,11,baseline,0.01,2000,413,103,False,탐색적/exploratory
0.6793907116275538,0.6269367130106479,0.5728155339805825,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.5263157894736842, 0.5]",1.0,1.0,0.009258568286895752,6.3667755126953125,oral_diseases,11,baseline,0.1,50,413,103,False,탐색적/exploratory
0.6732579554947976,0.6255130437904174,0.5631067961165048,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.45454545454545453, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.0031783967278897762,6.661053657531738,oral_diseases,11,baseline,0.1,200,413,103,False,탐색적/exploratory
0.6957687780056201,0.6493305658222885,0.6019417475728155,"[0.9375, 1.0, 0.75, 0.6111111111111112, 0.5454545454545454, 0.5263157894736842, 0.5]",1.0,1.0,0.0005681779584847391,7.954906463623047,oral_diseases,11,baseline,0.1,2000,413,103,False,탐색적/exploratory
0.6912954735323157,0.6385052371571038,0.5825242718446602,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.008417543023824692,6.598758220672607,oral_diseases,11,reweight,0.0,50,413,103,False,탐색적/exploratory
0.6992319814688236,0.649845080105653,0.5533980582524272,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.6363636363636364, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.0018913072999566793,7.544649124145508,oral_diseases,11,reweight,0.0,200,413,103,False,탐색적/exploratory
0.6643293840662262,0.6148479511525935,0.6407766990291263,"[0.875, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.45454545454545453, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,6.55676776659675e-05,10.704899787902832,oral_diseases,11,reweight,0.0,2000,413,103,False,탐색적/exploratory
0.6912954735323157,0.6385052371571038,0.5825242718446602,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.008418201468884945,6.598525524139404,oral_diseases,11,reweight,0.0001,50,413,103,False,탐색적/exploratory
0.6992319814688236,0.649845080105653,0.5533980582524272,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.6363636363636364, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.0018923530587926507,7.54360818862915,oral_diseases,11,reweight,0.0001,200,413,103,True,탐색적/exploratory
0.6643293840662262,0.6148479511525935,0.6407766990291263,"[0.875, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.45454545454545453, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,6.599076732527465e-05,10.695441246032715,oral_diseases,11,reweight,0.0001,2000,413,103,False,탐색적/exploratory
0.6912954735323157,0.6385052371571038,0.5825242718446602,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.008482360281050205,6.575993061065674,oral_diseases,11,reweight,0.01,50,413,103,False,탐색적/exploratory
0.6992319814688236,0.649845080105653,0.5533980582524272,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.6363636363636364, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.0019961141515523195,7.443411827087402,oral_diseases,11,reweight,0.01,200,413,103,False,탐색적/exploratory
0.6524246221614644,0.6036129592739057,0.6601941747572816,"[0.875, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.45454545454545453, 0.5263157894736842, 0.5]",1.0,1.0,0.00011213264951948076,9.930665016174316,oral_diseases,11,reweight,0.01,2000,413,103,False,탐색적/exploratory
0.6912954735323157,0.6385052371571038,0.5825242718446602,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.5555555555555556, 0.6363636363636364, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.009091222658753395,6.375677585601807,oral_diseases,11,reweight,0.1,50,413,103,False,탐색적/exploratory
0.6992319814688236,0.649845080105653,0.5533980582524272,"[0.9375, 0.9333333333333333, 0.6666666666666666, 0.6111111111111112, 0.6363636363636364, 0.5263157894736842, 0.5833333333333334]",1.0,1.0,0.0030855126678943634,6.65113639831543,oral_diseases,11,reweight,0.1,200,413,103,False,탐색적/exploratory
0.6917131844763424,0.6390795049438219,0.6019417475728155,"[0.9375, 0.9333333333333333, 0.75, 0.6111111111111112, 0.6363636363636364, 0.47368421052631576, 0.5]",1.0,1.0,0.0005533216753974557,7.906280994415283,oral_diseases,11,reweight,0.1,2000,413,103,False,탐색적/exploratory
0.7382566264145212,0.6925231465169185,0.4563106796116505,"[0.875, 1.0, 0.75, 0.5555555555555556, 0.6363636363636364, 0.6842105263157895, 0.6666666666666666]",1.0,1.0,0.011559311300516129,6.586172580718994,oral_diseases,12,baseline,0.0,50,413,103,False,탐색적/exploratory
0.743724842409053,0.6926737664137061,0.4368932038834951,"[0.875, 1.0, 0.6666666666666666, 0.5555555555555556, 0.7272727272727273, 0.631578947368421, 0.75]",1.0,1.0,0.002969729481264949,7.641031265258789,oral_diseases,12,baseline,0.0,200,413,103,False,탐색적/exploratory
0.7433071314650261,0.6927164046933806,0.4174757281553398,"[0.875, 1.0, 0.6666666666666666, 0.5, 0.7272727272727273, 0.6842105263157895, 0.75]",1.0,1.0,0.00010371919051976874,11.536955833435059,oral_diseases,12,baseline,0.0,2000,413,103,False,탐색적/exploratory
0.7382566264145212,0.6925231465169185,0.4563106796116505,"[0.875, 1.0, 0.75, 0.5555555555555556, 0.6363636363636364, 0.6842105263157895, 0.6666666666666666]",1.0,1.0,0.01156009454280138,6.585943222045898,oral_diseases,12,baseline,0.0001,50,413,103,False,탐색적/exploratory
0.743724842409053,0.6926737664137061,0.4368932038834951,"[0.875, 1.0, 0.6666666666666666, 0.5555555555555556, 0.7272727272727273, 0.631578947368421, 0.75]",1.0,1.0,0.00297098932787776,7.639993190765381,oral_diseases,12,baseline,0.0001,200,413,103,True,탐색적/exploratory
0.7433071314650261,0.6927164046933806,0.4174757281553398,"[0.875, 1.0, 0.6666666666666666, 0.5, 0.7272727272727273, 0.6842105263157895, 0.75]",1.0,1.0,0.00010428715904708952,11.527186393737793,oral_diseases,12,baseline,0.0001,2000,413,103,False,탐색적/exploratory
