dataset,arm,base,role,rep,lever,loss,preregistered,side,fold,cos_centred_mean,relnorm_fro_centred,relnorm_fro_raw,bias_slope,bias_r,bias_p,margin_spearman_true,n_test,n_flip,flip_rate,n_train,n_train_flip,train_agree_before,offset_identified,offset_method,offset_delta,train_agree_ls,train_agree_greedy,flip_repro,flip_repro_ls,flip_repro_greedy,n_flip_repro,n_flip_repro_ls,n_flip_repro_greedy,flip_repro_ceiling,n_flip_repro_ceiling,test_agree_ceiling,test_agree,test_agree_ls,test_agree_greedy,bacc_base,bacc_arm,bacc_base_offset,bacc_offset_minus_arm,exploratory
oral_diseases,A4,A1,secondary,panderm,aug,logitadj,True,False,4,0.99798469884055,0.06860822439193726,0.07306316494941711,-0.06078169426843982,-0.14148432634537497,0.7622055637446637,0.998319641523525,103,1,0.009708737864077669,413,0,1.0,False,ls,0.0653;-0.0642;-0.0107;-0.0289;-0.0261;-0.0088;0.0733,1.0,1.0,0.0,0.0,0.0,0,0,0,1.0,1,1.0,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.7556294582610371,0.763565966197545,0.7556294582610371,-0.007936507936507908,탐색적/exploratory
oral_diseases,A2d,A0d,primary,dinov2,rebalance,ce,True,False,5,0.9957055364336286,0.09315543621778488,0.10978240519762039,0.10756923957555456,0.697499094357132,0.0814709791347943,0.9981969486823857,104,2,0.019230769230769232,412,0,1.0,False,ls,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,1.0,1.0,0.0,0.0,0.0,0,0,0,1.0,2,1.0,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.7056765602818235,0.6981577632893422,0.7056765602818235,0.007518796992481258,탐색적/exploratory
oral_diseases,A1,A0,primary,panderm,aug,ce,True,False,5,0.8269719226019723,0.6592204570770264,0.6650255918502808,-0.1506755615014974,-0.4822011116899687,0.273142596539542,0.9167609089939189,104,13,0.125,412,0,1.0,False,ls,0.0568;-0.0026;-0.0252;0.0271;-0.0595;-0.0111;0.0145,1.0,1.0,0.0,0.0,0.0,0,0,0,0.6153846153846154,8,0.9423076923076923,0.875,0.875,0.875,0.7423967845020477,0.7718132744448534,0.7423967845020477,-0.029416489942805657,탐색적/exploratory
oral_diseases,A2,A0,primary,panderm,rebalance,ce,True,False,5,0.9937436665807452,0.11313526332378387,0.1267959326505661,0.15980901904046468,0.5991440197691267,0.15512216235930343,0.9988370852448523,104,0,0.0,412,0,1.0,False,ls,0.0568;-0.0026;-0.0252;0.0271;-0.0595;-0.0111;0.0145,1.0,1.0,,,,0,0,0,,0,1.0,1.0,1.0,1.0,0.7423967845020477,0.7423967845020477,0.7423967845020477,0.0,탐색적/exploratory
oral_diseases,A5,A0,primary,panderm,mixup,mixup,True,False,5,0.7055803111621312,0.7060793042182922,0.7022553086280823,-0.6166249926601132,-0.849483425860454,0.015540537652983698,0.8443721327216474,104,16,0.15384615384615385,412,0,1.0,False,ls,0.0568;-0.0026;-0.0252;0.0271;-0.0595;-0.0111;0.0145,1.0,1.0,0.0,0.0,0.0,0,0,0,0.375,6,0.9038461538461539,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7423967845020477,0.7568630200209148,0.7423967845020477,-0.014466235518867054,탐색적/exploratory
oral_diseases,A5s,A0,primary,panderm,mixup,mixup,True,False,5,0.695388947214399,0.7185206413269043,0.7179383039474487,-0.5349806644066714,-0.7744957040161531,0.04090277871209807,0.7492798463672251,104,23,0.22115384615384615,412,0,1.0,False,ls,0.0568;-0.0026;-0.0252;0.0271;-0.0595;-0.0111;0.0145,1.0,1.0,0.0,0.0,0.0,0,0,0,0.34782608695652173,8,0.8557692307692307,0.7788461538461539,0.7788461538461539,0.7788461538461539,0.7423967845020477,0.7525672426988216,0.7423967845020477,-0.010170458196773868,탐색적/exploratory
oral_diseases,A3,A0,primary,panderm,aug,ldam,True,False,5,0.8096796359334674,0.6006600856781006,0.6087889075279236,0.4139089383243563,0.7170148125685751,0.06976489472444511,0.9345887122586153,104,12,0.11538461538461539,412,0,1.0,False,ls,0.0568;-0.0026;-0.0252;0.0271;-0.0595;-0.0111;0.0145,1.0,1.0,0.0,0.0,0.0,0,0,0,0.5833333333333334,7,0.9423076923076923,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7423967845020477,0.7195614327193275,0.7423967845020477,0.022835351782720226,탐색적/exploratory
oral_diseases,A3,A1,secondary,panderm,aug,ldam,True,False,5,0.9082633427211216,0.5164232850074768,0.5228881239891052,0.564584487248791,0.8075163074459605,0.028062145334543882,0.9522458124399873,104,7,0.0673076923076923,412,0,1.0,False,ls,0.0513;-0.1286;-0.0991;0.0260;-0.0307;0.0481;0.1329,1.0,1.0,0.0,0.0,0.0,0,0,0,0.2857142857142857,2,0.9423076923076923,0.9326923076923077,0.9326923076923077,0.9326923076923077,0.7718132744448534,0.7195614327193275,0.7718132744448534,0.05225184172552588,탐색적/exploratory
oral_diseases,A4,A0,primary,panderm,aug,logitadj,True,False,5,0.8251275335039411,0.6646687388420105,0.671353816986084,-0.09836749168350026,-0.17349293935116705,0.7098818113507548,0.9187986770511044,104,13,0.125,412,0,1.0,False,ls,0.0568;-0.0026;-0.0252;0.0271;-0.0595;-0.0111;0.0145,1.0,1.0,0.0,0.0,0.0,0,0,0,0.6153846153846154,8,0.9423076923076923,0.875,0.875,0.875,0.7423967845020477,0.7718132744448534,0.7423967845020477,-0.029416489942805657,탐색적/exploratory
oral_diseases,A4,A1,secondary,panderm,aug,logitadj,True,False,5,0.9978380118097577,0.06911451369524002,0.07366876304149628,0.05230806568448998,0.15705029208744864,0.7366589676759991,0.9980155766563535,104,0,0.0,412,0,1.0,False,ls,0.0513;-0.1286;-0.0991;0.0260;-0.0307;0.0481;0.1329,1.0,1.0,,,,0,0,0,,0,1.0,1.0,1.0,1.0,0.7718132744448534,0.7718132744448534,0.7718132744448534,0.0,탐색적/exploratory
oral_diseases,A2d,A0d,primary,dinov2,rebalance,ce,True,False,6,0.995277864592416,0.09547176212072372,0.11021263897418976,0.0800360621361658,0.45873654737039754,0.3005113429340342,0.9987589509291394,103,2,0.019417475728155338,413,0,1.0,False,ls,0.0000;-0.0000;0.0000;0.0000;-0.0000;-0.0000;-0.0000,1.0,1.0,0.0,0.0,0.0,0,0,0,1.0,2,1.0,0.9805825242718447,0.9805825242718447,0.9805825242718447,0.7241000227842332,0.7111130097972203,0.7241000227842332,0.012987012987012991,탐색적/exploratory
oral_diseases,A1,A0,primary,panderm,aug,ce,True,False,6,0.8151671886444092,0.6764172911643982,0.680795431137085,-0.11661226641821366,-0.36979021025445696,0.4142517964013786,0.9430105873566753,103,14,0.13592233009708737,413,0,1.0,False,ls,0.0783;-0.0137;-0.0262;0.0350;-0.0688;0.0031;-0.0077,1.0,1.0,0.0,0.0,0.0,0,0,0,0.5,7,0.9320388349514563,0.8640776699029126,0.8640776699029126,0.8640776699029126,0.7286426293005241,0.779066985645933,0.7286426293005241,-0.05042435634540887,탐색적/exploratory
oral_diseases,A2,A0,primary,panderm,rebalance,ce,True,False,6,0.9933739389692035,0.11773502081632614,0.13037583231925964,0.06298543502610691,0.32133292947397285,0.48220991107676264,0.9980560558801564,103,2,0.019417475728155338,413,0,1.0,False,ls,0.0783;-0.0137;-0.0262;0.0350;-0.0688;0.0031;-0.0077,1.0,1.0,0.0,0.0,0.0,0,0,0,0.5,1,0.9902912621359223,0.9805825242718447,0.9805825242718447,0.9805825242718447,0.7286426293005241,0.7286426293005241,0.7286426293005241,0.0,탐색적/exploratory
oral_diseases,A5,A0,primary,panderm,mixup,mixup,True,False,6,0.6823790669441223,0.7251585125923157,0.7208184003829956,-0.38555121348516286,-0.6505924817740968,0.11356560336102961,0.7501867064973862,103,21,0.20388349514563106,413,0,1.0,False,ls,0.0783;-0.0137;-0.0262;0.0350;-0.0688;0.0031;-0.0077,1.0,1.0,0.0,0.0,0.0,0,0,0,0.23809523809523808,5,0.8446601941747572,0.7961165048543689,0.7961165048543689,0.7961165048543689,0.7286426293005241,0.7229275841117947,0.7286426293005241,0.005715045188729451,탐색적/exploratory
oral_diseases,A5s,A0,primary,panderm,mixup,mixup,True,False,6,0.7118505920682635,0.6913588643074036,0.6896557211875916,-0.14138159631584116,-0.3124835573118038,0.49502757728508584,0.8558076703422222,103,15,0.14563106796116504,413,0,1.0,False,ls,0.0783;-0.0137;-0.0262;0.0350;-0.0688;0.0031;-0.0077,1.0,1.0,0.0,0.0,0.0,0,0,0,0.4,6,0.912621359223301,0.8543689320388349,0.8543689320388349,0.8543689320388349,0.7286426293005241,0.801658502316397,0.7286426293005241,-0.07301587301587287,탐색적/exploratory
oral_diseases,A3,A0,primary,panderm,aug,ldam,True,False,6,0.7957076685769218,0.6212227940559387,0.6280322670936584,0.6010679156710499,0.7409751466468085,0.05671799678594577,0.9137306154724774,103,18,0.17475728155339806,413,0,1.0,False,ls,0.0783;-0.0137;-0.0262;0.0350;-0.0688;0.0031;-0.0077,1.0,1.0,0.0,0.0,0.0,0,0,0,0.5,9,0.8932038834951457,0.8252427184466019,0.8252427184466019,0.8252427184466019,0.7286426293005241,0.7452703729019517,0.7286426293005241,-0.016627743601427603,탐색적/exploratory
oral_diseases,A3,A1,secondary,panderm,aug,ldam,True,False,6,0.905437707901001,0.5275161862373352,0.5336576104164124,0.7176801820892637,0.8277612413884268,0.02150229965092102,0.9285902561173834,103,12,0.11650485436893204,413,0,1.0,False,ls,0.0496;-0.0507;-0.0537;0.0325;-0.0630;0.0129;0.0725,1.0,1.0,0.0,0.0,0.0,0,0,0,0.5,6,0.941747572815534,0.883495145631068,0.883495145631068,0.883495145631068,0.779066985645933,0.7452703729019517,0.779066985645933,0.03379661274398127,탐색적/exploratory
oral_diseases,A4,A0,primary,panderm,aug,logitadj,True,False,6,0.8138128008161273,0.6800681352615356,0.6849851012229919,-0.31390921246659154,-0.43379884280629205,0.330850008812118,0.9426811053024646,103,15,0.14563106796116504,413,0,1.0,False,ls,0.0783;-0.0137;-0.0262;0.0350;-0.0688;0.0031;-0.0077,1.0,1.0,0.0,0.0,0.0,0,0,0,0.5333333333333333,8,0.9320388349514563,0.8543689320388349,0.8543689320388349,0.8543689320388349,0.7286426293005241,0.7671622237411712,0.7286426293005241,-0.03851959444064701,탐색적/exploratory
oral_diseases,A4,A1,secondary,panderm,aug,logitadj,True,False,6,0.9979259456907,0.06778869777917862,0.07164124399423599,-0.19729694604837786,-0.39342409167474557,0.38256867124282035,0.998012124939595,103,1,0.009708737864077669,413,0,1.0,False,ls,0.0496;-0.0507;-0.0537;0.0325;-0.0630;0.0129;0.0725,1.0,1.0,0.0,0.0,0.0,0,0,0,1.0,1,1.0,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.779066985645933,0.7671622237411712,0.779066985645933,0.011904761904761862,탐색적/exploratory
oral_diseases,A2d,A0d,primary,dinov2,rebalance,ce,True,False,7,0.9955992783818927,0.09470436722040176,0.11000894755125046,0.10304415847735159,0.7121562932292337,0.0725885103304134,0.9985722444317533,103,3,0.02912621359223301,413,0,1.0,False,ls,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,1.0,1.0,0.0,0.0,0.0,0,0,0,1.0,3,0.9902912621359223,0.970873786407767,0.970873786407767,0.970873786407767,0.6778907496012759,0.658049479760006,0.6778907496012759,0.019841269841269882,탐색적/exploratory
oral_diseases,A1,A0,primary,panderm,aug,ce,True,False,7,0.8189512150628226,0.6647676229476929,0.6707834601402283,-0.07616186209523793,-0.31053961105746597,0.4978592043748169,0.9612199622193912,103,13,0.1262135922330097,413,0,1.0,False,ls,0.0550;-0.0121;-0.0048;0.0131;-0.0439;-0.0038;-0.0035,1.0,1.0,0.0,0.0,0.0,0,0,0,0.46153846153846156,6,0.9320388349514563,0.8737864077669902,0.8737864077669902,0.8737864077669902,0.7395192526771474,0.6946960203539151,0.7395192526771474,0.044823232323232265,탐색적/exploratory
oral_diseases,A2,A0,primary,panderm,rebalance,ce,True,False,7,0.9937333720070975,0.11531532555818558,0.12877924740314484,0.03238853211748988,0.160502099182759,0.731019197535243,0.9990335193076484,103,0,0.0,413,0,1.0,False,ls,0.0550;-0.0121;-0.0048;0.0131;-0.0439;-0.0038;-0.0035,1.0,1.0,,,,0,0,0,,0,1.0,1.0,1.0,1.0,0.7395192526771474,0.7395192526771474,0.7395192526771474,0.0,탐색적/exploratory
oral_diseases,A5,A0,primary,panderm,mixup,mixup,True,False,7,0.6834440061024257,0.7160171270370483,0.7113785743713379,-0.46205829800757997,-0.768826826001588,0.04337899413040106,0.7990159469314239,103,24,0.23300970873786409,413,0,1.0,False,ls,0.0550;-0.0121;-0.0048;0.0131;-0.0439;-0.0038;-0.0035,1.0,1.0,0.0,0.0,0.0,0,0,0,0.20833333333333334,5,0.8058252427184466,0.7669902912621359,0.7669902912621359,0.7669902912621359,0.7395192526771474,0.7048568390673653,0.7395192526771474,0.03466241360978206,탐색적/exploratory
oral_diseases,A5s,A0,primary,panderm,mixup,mixup,True,False,7,0.7147047775132316,0.6866677403450012,0.6863434910774231,-0.36696442038916094,-0.6501301575758829,0.11390963092326259,0.9048675482142073,103,17,0.1650485436893204,413,0,1.0,False,ls,0.0550;-0.0121;-0.0048;0.0131;-0.0439;-0.0038;-0.0035,1.0,1.0,0.0,0.0,0.0,0,0,0,0.23529411764705882,4,0.8737864077669902,0.8349514563106796,0.8349514563106796,0.8349514563106796,0.7395192526771474,0.7676245538087644,0.7395192526771474,-0.028105301131617022,탐색적/exploratory
oral_diseases,A3,A0,primary,panderm,aug,ldam,True,False,7,0.8013141580990383,0.6139854192733765,0.6222792267799377,0.5397774209312055,0.7288225849273559,0.06315299384782648,0.9390677854412863,103,14,0.13592233009708737,413,0,1.0,False,ls,0.0550;-0.0121;-0.0048;0.0131;-0.0439;-0.0038;-0.0035,1.0,1.0,0.0,0.0,0.0,0,0,0,0.21428571428571427,3,0.8932038834951457,0.8640776699029126,0.8640776699029126,0.8640776699029126,0.7395192526771474,0.6755790992633097,0.7395192526771474,0.06394015341383763,탐색적/exploratory
oral_diseases,A3,A1,secondary,panderm,aug,ldam,True,False,7,0.9097577929496765,0.5153809189796448,0.5218563079833984,0.6159392768544943,0.8523074497436862,0.014845466935299739,0.960725739138075,103,16,0.1553398058252427,413,0,1.0,False,ls,0.0309;-0.1100;-0.0127;0.0024;-0.0020;0.0230;0.0685,1.0,1.0,0.0,0.0,0.0,0,0,0,0.5,8,0.9223300970873787,0.8446601941747572,0.8446601941747572,0.8446601941747572,0.6946960203539151,0.6755790992633097,0.6946960203539151,0.019116921090605365,탐색적/exploratory
oral_diseases,A4,A0,primary,panderm,aug,logitadj,True,False,7,0.8172006862504142,0.6718613505363464,0.67861407995224,-0.17390341410487145,-0.3101029555189524,0.49849603618261196,0.9609563765760225,103,16,0.1553398058252427,413,0,1.0,False,ls,0.0550;-0.0121;-0.0048;0.0131;-0.0439;-0.0038;-0.0035,1.0,1.0,0.0,0.0,0.0,0,0,0,0.375,6,0.9029126213592233,0.8446601941747572,0.8446601941747572,0.8446601941747572,0.7395192526771474,0.6796584263689526,0.7395192526771474,0.05986082630819478,탐색적/exploratory
oral_diseases,A4,A1,secondary,panderm,aug,logitadj,True,False,7,0.9982567429542542,0.06328985840082169,0.06767311692237854,-0.09774155481992339,-0.24775090209509815,0.5921934422633921,0.9988138646048412,103,4,0.038834951456310676,413,0,1.0,False,ls,0.0309;-0.1100;-0.0127;0.0024;-0.0020;0.0230;0.0685,1.0,1.0,0.0,0.0,0.0,0,0,0,0.75,3,0.9902912621359223,0.9611650485436893,0.9611650485436893,0.9611650485436893,0.6946960203539151,0.6796584263689526,0.6946960203539151,0.015037593984962516,탐색적/exploratory
oral_diseases,A2d,A0d,primary,dinov2,rebalance,ce,True,False,8,0.9950356653758458,0.10033556818962097,0.11586315929889679,0.0913127954256184,0.7148429575792375,0.07101967952207078,0.998220796907262,103,4,0.038834951456310676,413,0,1.0,False,ls,0.0000;-0.0000;0.0000;0.0000;-0.0001;-0.0000;-0.0000,1.0,1.0,0.0,0.0,0.0,0,0,0,0.5,2,0.9805825242718447,0.9611650485436893,0.9611650485436893,0.9611650485436893,0.6915972915972916,0.7025863025863026,0.6915972915972916,-0.010989010989011061,탐색적/exploratory
oral_diseases,A1,A0,primary,panderm,aug,ce,True,False,8,0.8141469955444336,0.6761252284049988,0.6811255216598511,-0.17878808988934808,-0.6585003452922668,0.10776451442415423,0.9020230198128543,103,13,0.1262135922330097,413,0,1.0,False,ls,0.0798;-0.0103;-0.0090;-0.0046;-0.0607;-0.0116;0.0163,1.0,1.0,0.0,0.0,0.0,0,0,0,0.38461538461538464,5,0.9223300970873787,0.8737864077669902,0.8737864077669902,0.8737864077669902,0.7984459984459985,0.7953934953934952,0.7984459984459985,0.0030525030525032637,탐색적/exploratory
oral_diseases,A2,A0,primary,panderm,rebalance,ce,True,False,8,0.9938198413167681,0.11489881575107574,0.12798351049423218,0.008636123732271439,0.026262490144396116,0.955430785820841,0.9976606774151036,103,1,0.009708737864077669,413,0,1.0,False,ls,0.0798;-0.0103;-0.0090;-0.0046;-0.0607;-0.0116;0.0163,1.0,1.0,0.0,0.0,0.0,0,0,0,1.0,1,1.0,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.7984459984459985,0.7984459984459985,0.7984459984459985,0.0,탐색적/exploratory
oral_diseases,A5,A0,primary,panderm,mixup,mixup,True,False,8,0.6730044228690011,0.7400798201560974,0.7357403635978699,-0.6226976809163313,-0.8338488157720017,0.019720555115449033,0.6850700698501955,103,25,0.24271844660194175,413,0,1.0,False,ls,0.0798;-0.0103;-0.0090;-0.0046;-0.0607;-0.0116;0.0163,1.0,1.0,0.0,0.0,0.0,0,0,0,0.08,2,0.7766990291262136,0.7572815533980582,0.7572815533980582,0.7572815533980582,0.7984459984459985,0.6894882894882893,0.7984459984459985,0.10895770895770918,탐색적/exploratory
oral_diseases,A5s,A0,primary,panderm,mixup,mixup,True,False,8,0.7002852133342198,0.7121669054031372,0.711820125579834,-0.48688465614141657,-0.8094516857394995,0.027392422892238973,0.8483064622413566,103,16,0.1553398058252427,413,0,1.0,False,ls,0.0798;-0.0103;-0.0090;-0.0046;-0.0607;-0.0116;0.0163,1.0,1.0,0.0,0.0,0.0,0,0,0,0.3125,5,0.8932038834951457,0.8446601941747572,0.8446601941747572,0.8446601941747572,0.7984459984459985,0.7774003774003775,0.7984459984459985,0.02104562104562102,탐색적/exploratory
oral_diseases,A3,A0,primary,panderm,aug,ldam,True,False,8,0.8011833088738578,0.610120952129364,0.617376446723938,0.35760897523324314,0.7359540207417173,0.059331331878576934,0.8271756798313052,103,15,0.14563106796116504,413,0,1.0,False,ls,0.0798;-0.0103;-0.0090;-0.0046;-0.0607;-0.0116;0.0163,1.0,1.0,0.0,0.0,0.0,0,0,0,0.26666666666666666,4,0.8932038834951457,0.8543689320388349,0.8543689320388349,0.8543689320388349,0.7984459984459985,0.7604728604728604,0.7984459984459985,0.03797313797313806,탐색적/exploratory
oral_diseases,A3,A1,secondary,panderm,aug,ldam,True,False,8,0.904783981187003,0.5178638100624084,0.5242751836776733,0.536397063168197,0.844641455805544,0.016774697722544838,0.9249220225805035,103,13,0.1262135922330097,413,0,1.0,False,ls,0.0941;-0.0961;-0.0711;-0.0191;-0.0120;-0.0089;0.1131,1.0,1.0,0.07692307692307693,0.07692307692307693,0.0,1,1,0,0.5384615384615384,7,0.941747572815534,0.883495145631068,0.883495145631068,0.8737864077669902,0.7953934953934952,0.7604728604728604,0.7953934953934952,0.0349206349206348,탐색적/exploratory
oral_diseases,A4,A0,primary,panderm,aug,logitadj,True,False,8,0.8127437574522836,0.6807399988174438,0.6867074966430664,-0.344992776090771,-0.5032685558338981,0.2495776938089081,0.9048565654790669,103,12,0.11650485436893204,413,0,1.0,False,ls,0.0798;-0.0103;-0.0090;-0.0046;-0.0607;-0.0116;0.0163,1.0,1.0,0.0,0.0,0.0,0,0,0,0.3333333333333333,4,0.912621359223301,0.883495145631068,0.883495145631068,0.883495145631068,0.7984459984459985,0.7953934953934952,0.7984459984459985,0.0030525030525032637,탐색적/exploratory
oral_diseases,A4,A1,secondary,panderm,aug,logitadj,True,False,8,0.9981440135410854,0.06445199996232986,0.0684613436460495,-0.16620466725075833,-0.346055633490141,0.44705330770928253,0.9978693493827704,103,2,0.019417475728155338,413,0,1.0,False,ls,0.0941;-0.0961;-0.0711;-0.0191;-0.0120;-0.0089;0.1131,1.0,1.0,0.5,0.5,0.0,1,1,0,1.0,2,1.0,0.9902912621359223,0.9902912621359223,0.9805825242718447,0.7953934953934952,0.7953934953934952,0.7953934953934952,0.0,탐색적/exploratory
oral_diseases,A2d,A0d,primary,dinov2,rebalance,ce,True,False,9,0.9954678756850106,0.09413270652294159,0.10969100147485733,0.08936850753474634,0.6801127584666399,0.0927162644968446,0.9976496946799631,103,0,0.0,413,0,1.0,False,ls,0.0378;-0.0123;0.0065;0.0025;-0.0246;0.0021;-0.0121,1.0,1.0,,,,0,0,0,,0,1.0,1.0,1.0,1.0,0.7476166377482166,0.7476166377482166,0.7476166377482166,0.0,탐색적/exploratory
oral_diseases,A1,A0,primary,panderm,aug,ce,True,False,9,0.8085270694323948,0.6882027387619019,0.6935802102088928,-0.11116223150362053,-0.5047079129086193,0.24800326898656466,0.9381562184246365,103,15,0.14563106796116504,413,0,1.0,False,ls,0.0747;-0.0099;-0.0048;0.0076;-0.0555;-0.0134;0.0013,1.0,1.0,0.0,0.0,0.0,0,0,0,0.5333333333333333,8,0.9320388349514563,0.8543689320388349,0.8543689320388349,0.8543689320388349,0.7071476768845191,0.7065452091767881,0.7071476768845191,0.0006024677077309804,탐색적/exploratory
oral_diseases,A2,A0,primary,panderm,rebalance,ce,True,False,9,0.9943099277360099,0.10887311398983002,0.12162525951862335,0.04716459257426885,0.18291121099449154,0.6946485640489797,0.9986601063128762,103,1,0.009708737864077669,413,0,1.0,False,ls,0.0747;-0.0099;-0.0048;0.0076;-0.0555;-0.0134;0.0013,1.0,1.0,0.0,0.0,0.0,0,0,0,1.0,1,1.0,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.7071476768845191,0.6992111689480112,0.7071476768845191,0.007936507936507908,탐색적/exploratory
oral_diseases,A5,A0,primary,panderm,mixup,mixup,True,False,9,0.6764994008200509,0.729813814163208,0.7259907722473145,-0.568242863102162,-0.9297007278031871,0.0024225681927564327,0.6660809207925142,103,20,0.1941747572815534,413,0,1.0,False,ls,0.0747;-0.0099;-0.0048;0.0076;-0.0555;-0.0134;0.0013,1.0,1.0,0.0,0.0,0.0,0,0,0,0.4,8,0.8446601941747572,0.8058252427184466,0.8058252427184466,0.8058252427184466,0.7071476768845191,0.6989500996079945,0.7071476768845191,0.008197577276524592,탐색적/exploratory
oral_diseases,A5s,A0,primary,panderm,mixup,mixup,True,False,9,0.7017083508627755,0.7077875733375549,0.7066178917884827,-0.2620642499302039,-0.560370137334173,0.1907232728066038,0.8316456530334314,103,17,0.1650485436893204,413,0,1.0,False,ls,0.0747;-0.0099;-0.0048;0.0076;-0.0555;-0.0134;0.0013,1.0,1.0,0.0,0.0,0.0,0,0,0,0.11764705882352941,2,0.8543689320388349,0.8349514563106796,0.8349514563106796,0.8349514563106796,0.7071476768845191,0.7033151789730737,0.7071476768845191,0.003832497911445354,탐색적/exploratory
oral_diseases,A3,A0,primary,panderm,aug,ldam,True,False,9,0.7932584115437099,0.6217191219329834,0.6293742656707764,0.5390367072958473,0.779583828621986,0.038748532746743954,0.9063392347230155,103,17,0.1650485436893204,413,0,1.0,False,ls,0.0747;-0.0099;-0.0048;0.0076;-0.0555;-0.0134;0.0013,1.0,1.0,0.0,0.0,0.0,0,0,0,0.29411764705882354,5,0.883495145631068,0.8349514563106796,0.8349514563106796,0.8349514563106796,0.7071476768845191,0.7284123770965876,0.7071476768845191,-0.0212647002120685,탐색적/exploratory
oral_diseases,A3,A1,secondary,panderm,aug,ldam,True,False,9,0.9067133154187884,0.5214821100234985,0.5278248190879822,0.6501989343478846,0.8650002561638976,0.011943513811176561,0.9456464437903616,103,15,0.14563106796116504,413,0,1.0,False,ls,0.1055;-0.0916;-0.0147;-0.0270;-0.0413;-0.0043;0.0734,1.0,1.0,0.0,0.0,0.0,0,0,0,0.5333333333333333,8,0.9223300970873787,0.8446601941747572,0.8446601941747572,0.8543689320388349,0.7065452091767881,0.7284123770965876,0.7154737806053595,-0.012938596491228083,탐색적/exploratory
oral_diseases,A4,A0,primary,panderm,aug,logitadj,True,False,9,0.8075249876294818,0.6912364959716797,0.6972494125366211,-0.059540459817961924,-0.1173173007893978,0.8022037123173024,0.9379036155164083,103,14,0.13592233009708737,413,0,1.0,False,ls,0.0747;-0.0099;-0.0048;0.0076;-0.0555;-0.0134;0.0013,1.0,1.0,0.0,0.0,0.0,0,0,0,0.5,7,0.9320388349514563,0.8640776699029126,0.8640776699029126,0.8640776699029126,0.7071476768845191,0.6990264121843069,0.7071476768845191,0.008121264700212127,탐색적/exploratory
oral_diseases,A4,A1,secondary,panderm,aug,logitadj,True,False,9,0.9980975304331098,0.06599480658769608,0.07014142721891403,0.0516217672340755,0.1502226127725379,0.747841967595319,0.9980231076747355,103,2,0.019417475728155338,413,0,1.0,False,ls,0.1055;-0.0916;-0.0147;-0.0270;-0.0413;-0.0043;0.0734,1.0,1.0,0.0,0.0,0.0,0,0,0,1.0,2,1.0,0.970873786407767,0.970873786407767,0.9805825242718447,0.7065452091767881,0.6990264121843069,0.7154737806053595,0.016447368421052544,탐색적/exploratory
oral_diseases,A2d,A0d,primary,dinov2,rebalance,ce,True,False,10,0.9951601283890861,0.09802388399839401,0.11223025619983673,0.11011182773631101,0.7117722695177295,0.0728142554997078,0.9986983889896512,104,2,0.019230769230769232,412,0,1.0,False,ls,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,1.0,1.0,0.0,0.0,0.0,0,0,0,1.0,2,1.0,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.73703562519352,0.7630096511675459,0.73703562519352,-0.025974025974025983,탐색적/exploratory
oral_diseases,A1,A0,primary,panderm,aug,ce,True,False,10,0.8190093381064278,0.6684648394584656,0.6737544536590576,-0.09395357843300293,-0.4159416370748415,0.35333836033940075,0.9241331484049932,104,10,0.09615384615384616,412,0,1.0,False,ls,0.0770;-0.0128;0.0060;0.0042;-0.0543;-0.0181;-0.0021,1.0,1.0,0.0,0.0,0.0,0,0,0,0.3,3,0.9326923076923077,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.8059013355065987,0.7770413066465698,0.8059013355065987,0.02886002886002892,탐색적/exploratory
oral_diseases,A2,A0,primary,panderm,rebalance,ce,True,False,10,0.9935926369258335,0.11562151461839676,0.12956510484218597,0.11968629590216619,0.3596667134278297,0.42812518159287627,0.9986130374479889,104,1,0.009615384615384616,412,0,1.0,False,ls,0.0770;-0.0128;0.0060;0.0042;-0.0543;-0.0181;-0.0021,1.0,1.0,0.0,0.0,0.0,0,0,0,1.0,1,1.0,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.8059013355065987,0.8059013355065987,0.8059013355065987,0.0,탐색적/exploratory
oral_diseases,A5,A0,primary,panderm,mixup,mixup,True,False,10,0.7067004527364459,0.6967290043830872,0.6929118633270264,-0.6816824228920351,-0.8921389306993511,0.006919074442266572,0.7710231516056759,104,14,0.1346153846153846,412,0,1.0,False,ls,0.0770;-0.0128;0.0060;0.0042;-0.0543;-0.0181;-0.0021,1.0,1.0,0.0,0.0,0.0,0,0,0,0.21428571428571427,3,0.8942307692307693,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8059013355065987,0.7666226317542106,0.8059013355065987,0.03927870375238807,탐색적/exploratory
