dataset,arm,source,family,frontier_base,axis,fold,recall_target,bacc,frontier_bacc,gap,exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,3,0.7777777777777778,0.6923187923187923,0.7503718503718504,-0.05805305805305805,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,3,0.7777777777777778,0.6923187923187923,0.6896769896769898,0.002641802641802582,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,3,0.7777777777777778,0.6923187923187923,0.7055500055500056,-0.013231213231213235,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,3,0.7777777777777778,0.6923187923187923,0.7055500055500056,-0.013231213231213235,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,4,0.7894736842105263,0.7720768266820899,0.770840562945826,0.001236263736263843,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,4,0.7894736842105263,0.7720768266820899,0.770840562945826,0.001236263736263843,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,4,0.7894736842105263,0.7720768266820899,0.770840562945826,0.001236263736263843,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,4,0.7894736842105263,0.7720768266820899,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,4,0.7894736842105263,0.7720768266820899,0.6393845189897822,0.13269230769230766,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,4,0.7894736842105263,0.7720768266820899,0.6393845189897822,0.13269230769230766,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,4,0.8421052631578947,0.8004289570079043,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,4,0.8421052631578947,0.8004289570079043,0.632022363601311,0.16840659340659325,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,4,0.8421052631578947,0.8004289570079043,0.632022363601311,0.16840659340659325,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,4,0.8421052631578947,0.8004289570079043,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,4,0.8421052631578947,0.8004289570079043,0.6151572842362315,0.18527167277167278,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,4,0.8421052631578947,0.8004289570079043,0.6151572842362315,0.18527167277167278,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,4,0.7894736842105263,0.7691006362058994,0.770840562945826,-0.0017399267399266227,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,4,0.7894736842105263,0.7691006362058994,0.770840562945826,-0.0017399267399266227,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,4,0.7894736842105263,0.7691006362058994,0.770840562945826,-0.0017399267399266227,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,4,0.7894736842105263,0.7691006362058994,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,4,0.7894736842105263,0.7691006362058994,0.6393845189897822,0.1297161172161172,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,4,0.7894736842105263,0.7691006362058994,0.6393845189897822,0.1297161172161172,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,4,0.7368421052631579,0.766465844097423,0.770840562945826,-0.004374718848403014,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,4,0.7368421052631579,0.766465844097423,0.770840562945826,-0.004374718848403014,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,4,0.7368421052631579,0.766465844097423,0.770840562945826,-0.004374718848403014,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,4,0.7368421052631579,0.766465844097423,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,4,0.7368421052631579,0.766465844097423,0.6660690187005976,0.10039682539682537,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,4,0.7368421052631579,0.766465844097423,0.6660690187005976,0.10039682539682537,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,4,0.8421052631578947,0.8004289570079043,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,4,0.8421052631578947,0.8004289570079043,0.632022363601311,0.16840659340659325,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,4,0.8421052631578947,0.8004289570079043,0.632022363601311,0.16840659340659325,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,4,0.8421052631578947,0.8004289570079043,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,4,0.8421052631578947,0.8004289570079043,0.6151572842362315,0.18527167277167278,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,4,0.8421052631578947,0.8004289570079043,0.6151572842362315,0.18527167277167278,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,5,0.7894736842105263,0.7659621080673712,0.7692588113640745,-0.003296703296703285,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,5,0.7894736842105263,0.7659621080673712,0.7762795683848315,-0.01031746031746028,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,5,0.7894736842105263,0.7659621080673712,0.7762795683848315,-0.01031746031746028,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,5,0.7894736842105263,0.7659621080673712,0.7056765602818235,0.06028554778554773,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,5,0.7894736842105263,0.7659621080673712,0.7056765602818235,0.06028554778554773,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,5,0.7894736842105263,0.7659621080673712,0.7056765602818235,0.06028554778554773,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,5,0.7894736842105263,0.7770413066465699,0.7692588113640745,0.007782495282495416,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,5,0.7894736842105263,0.7770413066465699,0.7762795683848315,0.0007617382617384205,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,5,0.7894736842105263,0.7770413066465699,0.7762795683848315,0.0007617382617384205,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,5,0.7894736842105263,0.7770413066465699,0.7056765602818235,0.07136474636474643,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,5,0.7894736842105263,0.7770413066465699,0.7056765602818235,0.07136474636474643,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,5,0.7894736842105263,0.7770413066465699,0.7056765602818235,0.07136474636474643,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,5,0.7894736842105263,0.7899381320433951,0.7692588113640745,0.020679320679320656,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,5,0.7894736842105263,0.7899381320433951,0.7762795683848315,0.01365856365856366,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,5,0.7894736842105263,0.7899381320433951,0.7762795683848315,0.01365856365856366,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,5,0.7894736842105263,0.7899381320433951,0.7056765602818235,0.08426157176157167,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,5,0.7894736842105263,0.7899381320433951,0.7056765602818235,0.08426157176157167,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,5,0.7894736842105263,0.7899381320433951,0.7056765602818235,0.08426157176157167,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,5,0.7368421052631579,0.7250961027276815,0.7727290253606043,-0.047632922632922736,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,5,0.7368421052631579,0.7250961027276815,0.7762795683848315,-0.05118346565714993,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,5,0.7368421052631579,0.7250961027276815,0.7762795683848315,-0.05118346565714993,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,5,0.7368421052631579,0.7250961027276815,0.7111447762763552,0.013951326451326351,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,5,0.7368421052631579,0.7250961027276815,0.7111447762763552,0.013951326451326351,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,5,0.7368421052631579,0.7250961027276815,0.7111447762763552,0.013951326451326351,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,5,0.7894736842105263,0.7601762272814904,0.7692588113640745,-0.009082584082584111,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,5,0.7894736842105263,0.7601762272814904,0.7762795683848315,-0.016103341103341107,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,5,0.7894736842105263,0.7601762272814904,0.7762795683848315,-0.016103341103341107,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,5,0.7894736842105263,0.7601762272814904,0.7056765602818235,0.05449966699966691,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,5,0.7894736842105263,0.7601762272814904,0.7056765602818235,0.05449966699966691,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,5,0.7894736842105263,0.7601762272814904,0.7056765602818235,0.05449966699966691,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,6,0.7894736842105263,0.7526989823042455,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,6,0.7894736842105263,0.7526989823042455,0.7436802232854864,0.009018759018759037,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,6,0.7894736842105263,0.7526989823042455,0.7436802232854864,0.009018759018759037,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,6,0.7894736842105263,0.7526989823042455,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,6,0.7894736842105263,0.7526989823042455,0.6968728639781271,0.05582611832611839,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,6,0.7894736842105263,0.7526989823042455,0.6968728639781271,0.05582611832611839,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,6,0.7894736842105263,0.7674897470950103,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,6,0.7894736842105263,0.7674897470950103,0.7436802232854864,0.023809523809523836,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,6,0.7894736842105263,0.7674897470950103,0.7436802232854864,0.023809523809523836,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,6,0.7894736842105263,0.7674897470950103,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,6,0.7894736842105263,0.7674897470950103,0.6968728639781271,0.07061688311688319,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,6,0.7894736842105263,0.7674897470950103,0.6968728639781271,0.07061688311688319,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,6,0.7894736842105263,0.7526989823042455,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,6,0.7894736842105263,0.7526989823042455,0.7436802232854864,0.009018759018759037,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,6,0.7894736842105263,0.7526989823042455,0.7436802232854864,0.009018759018759037,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,6,0.7894736842105263,0.7526989823042455,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,6,0.7894736842105263,0.7526989823042455,0.6968728639781271,0.05582611832611839,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,6,0.7894736842105263,0.7526989823042455,0.6968728639781271,0.05582611832611839,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,6,0.7894736842105263,0.7378180299232932,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,6,0.7894736842105263,0.7378180299232932,0.7436802232854864,-0.005862193362193291,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,6,0.7894736842105263,0.7378180299232932,0.7436802232854864,-0.005862193362193291,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,6,0.7894736842105263,0.7378180299232932,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,6,0.7894736842105263,0.7378180299232932,0.6968728639781271,0.04094516594516606,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,6,0.7894736842105263,0.7378180299232932,0.6968728639781271,0.04094516594516606,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,6,0.7894736842105263,0.7794846965899599,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,6,0.7894736842105263,0.7794846965899599,0.7436802232854864,0.03580447330447345,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,6,0.7894736842105263,0.7794846965899599,0.7436802232854864,0.03580447330447345,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,6,0.7894736842105263,0.7794846965899599,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,6,0.7894736842105263,0.7794846965899599,0.6968728639781271,0.0826118326118328,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,6,0.7894736842105263,0.7794846965899599,0.6968728639781271,0.0826118326118328,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,7,0.7368421052631579,0.7249420900736689,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,7,0.7368421052631579,0.7249420900736689,0.762075643654591,-0.037133553580922074,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,7,0.7368421052631579,0.7249420900736689,0.762075643654591,-0.037133553580922074,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,7,0.7368421052631579,0.7249420900736689,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,7,0.7368421052631579,0.7249420900736689,0.6960611756664389,0.028880914407230063,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,7,0.7368421052631579,0.7249420900736689,0.6960611756664389,0.028880914407230063,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,7,0.7368421052631579,0.733960849092428,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,7,0.7368421052631579,0.733960849092428,0.762075643654591,-0.028114794562163037,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,7,0.7368421052631579,0.733960849092428,0.762075643654591,-0.028114794562163037,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,7,0.7368421052631579,0.733960849092428,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,7,0.7368421052631579,0.733960849092428,0.6960611756664389,0.0378996734259891,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,7,0.7368421052631579,0.733960849092428,0.6960611756664389,0.0378996734259891,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,7,0.7368421052631579,0.7379291030606819,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,7,0.7368421052631579,0.7379291030606819,0.762075643654591,-0.024146540593909083,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,7,0.7368421052631579,0.7379291030606819,0.762075643654591,-0.024146540593909083,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,7,0.7368421052631579,0.7379291030606819,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,7,0.7368421052631579,0.7379291030606819,0.6960611756664389,0.041867927394243054,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,7,0.7368421052631579,0.7379291030606819,0.6960611756664389,0.041867927394243054,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,7,0.7368421052631579,0.7154182805498596,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,7,0.7368421052631579,0.7154182805498596,0.762075643654591,-0.04665736310473145,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,7,0.7368421052631579,0.7154182805498596,0.762075643654591,-0.04665736310473145,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,7,0.7368421052631579,0.7154182805498596,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,7,0.7368421052631579,0.7154182805498596,0.6960611756664389,0.019357104883420684,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,7,0.7368421052631579,0.7154182805498596,0.6960611756664389,0.019357104883420684,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,7,0.7368421052631579,0.7458656109971898,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,7,0.7368421052631579,0.7458656109971898,0.762075643654591,-0.016210032657401174,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,7,0.7368421052631579,0.7458656109971898,0.762075643654591,-0.016210032657401174,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,7,0.7368421052631579,0.7458656109971898,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,7,0.7368421052631579,0.7458656109971898,0.6960611756664389,0.04980443533075096,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,7,0.7368421052631579,0.7458656109971898,0.6960611756664389,0.04980443533075096,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,8,0.6111111111111112,0.7679542679542679,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,8,0.6111111111111112,0.7679542679542679,0.8112665112665113,-0.04331224331224337,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,8,0.6111111111111112,0.7679542679542679,0.8112665112665113,-0.04331224331224337,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,8,0.6111111111111112,0.7679542679542679,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,8,0.6111111111111112,0.7679542679542679,0.7103563103563103,0.057597957597957605,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,8,0.6111111111111112,0.7679542679542679,0.7103563103563103,0.057597957597957605,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,8,0.6111111111111112,0.7778887778887779,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,8,0.6111111111111112,0.7778887778887779,0.8112665112665113,-0.03337773337773342,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,8,0.6111111111111112,0.7778887778887779,0.8112665112665113,-0.03337773337773342,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,8,0.6111111111111112,0.7778887778887779,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,8,0.6111111111111112,0.7778887778887779,0.7103563103563103,0.06753246753246755,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,8,0.6111111111111112,0.7778887778887779,0.7103563103563103,0.06753246753246755,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,8,0.6111111111111112,0.7679542679542679,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,8,0.6111111111111112,0.7679542679542679,0.8112665112665113,-0.04331224331224337,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,8,0.6111111111111112,0.7679542679542679,0.8112665112665113,-0.04331224331224337,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,8,0.6111111111111112,0.7679542679542679,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,8,0.6111111111111112,0.7679542679542679,0.7103563103563103,0.057597957597957605,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,8,0.6111111111111112,0.7679542679542679,0.7103563103563103,0.057597957597957605,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,8,0.6111111111111112,0.7598956598956599,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,8,0.6111111111111112,0.7598956598956599,0.8112665112665113,-0.0513708513708514,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,8,0.6111111111111112,0.7598956598956599,0.8112665112665113,-0.0513708513708514,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,8,0.6111111111111112,0.7598956598956599,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,8,0.6111111111111112,0.7598956598956599,0.7103563103563103,0.049539349539349575,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,8,0.6111111111111112,0.7598956598956599,0.7103563103563103,0.049539349539349575,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,8,0.6111111111111112,0.7604284604284605,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,8,0.6111111111111112,0.7604284604284605,0.8112665112665113,-0.05083805083805082,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,8,0.6111111111111112,0.7604284604284605,0.8112665112665113,-0.05083805083805082,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,8,0.6111111111111112,0.7604284604284605,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,8,0.6111111111111112,0.7604284604284605,0.7103563103563103,0.05007215007215016,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,8,0.6111111111111112,0.7604284604284605,0.7103563103563103,0.05007215007215016,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,9,0.7368421052631579,0.7885659661975452,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,9,0.7368421052631579,0.7885659661975452,0.7178796349848982,0.070686331212647,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,9,0.7368421052631579,0.7885659661975452,0.7178796349848982,0.070686331212647,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,9,0.7368421052631579,0.7885659661975452,0.756545209176788,0.03202075702075713,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,9,0.7368421052631579,0.7885659661975452,0.756545209176788,0.03202075702075713,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,9,0.7368421052631579,0.7885659661975452,0.756545209176788,0.03202075702075713,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,9,0.7368421052631579,0.771975612107191,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,9,0.7368421052631579,0.771975612107191,0.7178796349848982,0.05409597712229286,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,9,0.7368421052631579,0.771975612107191,0.7178796349848982,0.05409597712229286,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,9,0.7368421052631579,0.771975612107191,0.756545209176788,0.015430402930402987,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,9,0.7368421052631579,0.771975612107191,0.756545209176788,0.015430402930402987,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,9,0.7368421052631579,0.771975612107191,0.756545209176788,0.015430402930402987,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,9,0.7368421052631579,0.7806294582610372,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,9,0.7368421052631579,0.7806294582610372,0.7178796349848982,0.0627498232761391,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,9,0.7368421052631579,0.7806294582610372,0.7178796349848982,0.0627498232761391,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,9,0.7368421052631579,0.7806294582610372,0.756545209176788,0.02408424908424922,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,9,0.7368421052631579,0.7806294582610372,0.756545209176788,0.02408424908424922,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,9,0.7368421052631579,0.7806294582610372,0.756545209176788,0.02408424908424922,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,9,0.631578947368421,0.7591663453505559,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,9,0.631578947368421,0.7591663453505559,0.7178796349848982,0.041286710365657786,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,9,0.631578947368421,0.7591663453505559,0.7178796349848982,0.041286710365657786,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,9,0.631578947368421,0.7591663453505559,0.756545209176788,0.002621136173767913,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,9,0.631578947368421,0.7591663453505559,0.756545209176788,0.002621136173767913,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,9,0.631578947368421,0.7591663453505559,0.756545209176788,0.002621136173767913,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,9,0.7368421052631579,0.771975612107191,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,9,0.7368421052631579,0.771975612107191,0.7178796349848982,0.05409597712229286,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,9,0.7368421052631579,0.771975612107191,0.7178796349848982,0.05409597712229286,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,9,0.7368421052631579,0.771975612107191,0.756545209176788,0.015430402930402987,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,9,0.7368421052631579,0.771975612107191,0.756545209176788,0.015430402930402987,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,9,0.7368421052631579,0.771975612107191,0.756545209176788,0.015430402930402987,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,10,0.8947368421052632,0.7701008786535102,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,10,0.8947368421052632,0.7701008786535102,0.7342825303351619,0.03581834831834829,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,10,0.8947368421052632,0.7701008786535102,0.7342825303351619,0.03581834831834829,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,10,0.8947368421052632,0.7701008786535102,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,10,0.8947368421052632,0.7701008786535102,0.7497378352641509,0.020363043389359237,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,10,0.8947368421052632,0.7701008786535102,0.7497378352641509,0.020363043389359237,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,10,0.9473684210526315,0.7796176776439935,,,탐색적/exploratory
