dataset,task,scenario,prevalence,strategy,strategy_kind,p_t,exchange_rate_w,n_folds,nb,nb_se_nb,nb_ci_lo,nb_ci_hi,nb_per_1000,nb_per_1000_lo,nb_per_1000_hi,mean_tp_rate,mean_fp_rate,exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.145,0.1695906432748538,15,0.15680725338364584,0.0025628177652365788,0.1513105559572072,0.1623039508100845,156.80725338364584,151.31055595720719,162.3039508100845,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.15,0.17647058823529413,15,0.1518472960506084,0.0025778931638556135,0.14631826510989657,0.15737632699132023,151.8472960506084,146.31826510989657,157.37632699132024,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.155,0.1834319526627219,15,0.14682864099765347,0.002593146969558899,0.14126689389752914,0.1523903880977778,146.82864099765348,141.26689389752914,152.3903880977778,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.16,0.1904761904761905,15,0.14175024005121092,0.0026085823681872306,0.13615538731358584,0.147345092788836,141.75024005121094,136.15538731358583,147.345092788836,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.165,0.1976047904191617,15,0.13661101993175703,0.0026242026218889452,0.13098266508193063,0.14223937478158344,136.61101993175703,130.98266508193063,142.23937478158345,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.17,0.20481927710843376,15,0.13140988149761104,0.0026400110714183975,0.12574762089567723,0.13707214209954485,131.40988149761105,125.74762089567723,137.07214209954486,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.175,0.21212121212121213,15,0.12614569896123293,0.002656011138517904,0.12044912162837831,0.13184227629408754,126.14569896123292,120.44912162837831,131.84227629408755,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.18,0.2195121951219512,15,0.12081731907685023,0.0026722063283869087,0.11508600651635627,0.12654863163734417,120.81731907685023,115.08600651635626,126.54863163734417,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.185,0.22699386503067487,15,0.11542356029818054,0.0026886002322420483,0.10965708631093508,0.121190034285426,115.42356029818055,109.65708631093509,121.19003428542601,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.19,0.2345679012345679,15,0.10996321190495949,0.002705196529971938,0.10416114239927424,0.11576528141064474,109.9632119049595,104.16114239927424,115.76528141064473,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.195,0.24223602484472054,15,0.10443503309691572,0.002721998992891021,0.09859692589243739,0.11027314030139405,104.43503309691572,98.59692589243738,110.27314030139405,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.2,0.25,15,0.09883775205377146,0.002739011486596587,0.09296315667926515,0.10471234742827777,98.83775205377147,92.96315667926515,104.71234742827777,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.205,0.2578616352201258,15,0.09317006495977001,0.0027562379739336763,0.08725852244454352,0.0990816074749965,93.17006495977002,87.25852244454352,99.0816074749965,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.21,0.26582278481012656,15,0.08743063499116101,0.0027736825180724955,0.08148167764988878,0.09337959233243323,87.43063499116101,81.48167764988878,93.37959233243323,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.215,0.27388535031847133,15,0.08161809126499002,0.002791349285703528,0.07563124247568423,0.08760494005429581,81.61809126499001,75.63124247568423,87.60494005429581,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.22,0.28205128205128205,15,0.07573102774745791,0.002809242550355476,0.06970580172232323,0.08175625377259259,75.7310277474579,69.70580172232323,81.75625377259259,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.225,0.2903225806451613,15,0.06976800212002214,0.002827366695841638,0.06370390366891884,0.07583210057112544,69.76800212002215,63.70390366891884,75.83210057112544,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.23,0.2987012987012987,15,0.063727534601321,0.0028457262198406047,0.057624058887548214,0.06983101031509378,63.727534601321,57.624058887548216,69.83101031509378,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.235,0.3071895424836601,15,0.057608106722898275,0.0028643257376173457,0.05146473901099625,0.06375147443480031,57.60810672289828,51.46473901099625,63.75147443480031,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.24,0.3157894736842105,15,0.051408160056601565,0.0028831699858911453,0.045224375451858076,0.057591944661345054,51.40816005660157,45.22437545185807,57.59194466134505,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.245,0.32450331125827814,15,0.04512609489141348,0.0029022638268573165,0.03890135807074453,0.051350831712082434,45.12609489141348,38.901358070744536,51.35083171208243,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_all,default,0.25,0.3333333333333333,15,0.03876026885735624,0.0029216122523696973,0.03249403379121617,0.04502650392349632,38.760268857356245,32.49403379121617,45.026503923496314,0.2790702016430171,0.7209297983569829,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.01,0.010101010101010102,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.015,0.015228426395939085,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.02,0.020408163265306124,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.025,0.025641025641025644,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.03,0.030927835051546393,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.035,0.036269430051813475,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.04,0.04166666666666667,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.045,0.04712041884816754,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.05,0.052631578947368425,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.055,0.058201058201058205,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.06,0.06382978723404255,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.065,0.06951871657754011,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.07,0.07526881720430109,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.075,0.08108108108108107,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.08,0.08695652173913043,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.085,0.09289617486338798,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.09,0.0989010989010989,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.095,0.10497237569060773,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.1,0.11111111111111112,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.105,0.11731843575418993,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.11,0.12359550561797752,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.115,0.12994350282485875,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.12,0.13636363636363635,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.125,0.14285714285714285,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.13,0.14942528735632185,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.135,0.15606936416184972,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.14,0.16279069767441862,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.145,0.1695906432748538,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.15,0.17647058823529413,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.155,0.1834319526627219,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.16,0.1904761904761905,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.165,0.1976047904191617,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.17,0.20481927710843376,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.175,0.21212121212121213,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.18,0.2195121951219512,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.185,0.22699386503067487,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.19,0.2345679012345679,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.195,0.24223602484472054,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.2,0.25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.205,0.2578616352201258,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.21,0.26582278481012656,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.215,0.27388535031847133,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.22,0.28205128205128205,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.225,0.2903225806451613,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.23,0.2987012987012987,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.235,0.3071895424836601,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.24,0.3157894736842105,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.245,0.32450331125827814,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_cancer_suspect,native,0.2790702016430171,treat_none,default,0.25,0.3333333333333333,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,탐색적/exploratory
oral_diseases,oral_nonbenign,native,0.4612397311426438,A0,arm,0.01,0.010101010101010102,15,0.39729533321766325,0.013420603753132712,0.3685110009441245,0.426079665491202,397.29533321766326,368.5110009441245,426.07966549120204,0.39791511077918845,0.06135797859098828,탐색적/exploratory
oral_diseases,oral_nonbenign,native,0.4612397311426438,A0,arm,0.015,0.015228426395939085,15,0.396980725318412,0.013369178084925075,0.36830669013346223,0.42565476050336176,396.980725318412,368.3066901334622,425.6547605033618,0.39791511077918845,0.06135797859098828,탐색적/exploratory
oral_diseases,oral_nonbenign,native,0.4612397311426438,A0,arm,0.02,0.020408163265306124,15,0.3966629071344744,0.013317421675383377,0.3680998784077241,0.42522593586122465,396.6629071344744,368.09987840772413,425.2259358612246,0.39791511077918845,0.06135797859098828,탐색적/exploratory
