cell,task,bacc,mcc,qwk,mae_sample,mae_classmean,per_class_recall,arm,fold,lever,loss,n_train,n_test,base_arm
hk_u_N1300_IR9p35,hk_u,0.609308155080214,0.5540472430879406,0.6155668871912499,0.36153846153846153,0.6452670083184789,"[0.8541666666666666, 0.5588235294117647, 0.7575757575757576, 0.26666666666666666]",H2,6,aug,ce,5200,260,H1
hk_u_N1300_IR9p35,hk_u,0.4876745395127748,0.4361045626474202,0.4921398118062469,0.46153846153846156,0.8013554664289959,"[0.8472222222222222, 0.4852941176470588, 0.48484848484848486, 0.13333333333333333]",H2,7,aug,ce,5200,260,H1
hk_u_N1300_IR9p35,hk_u,0.6182598039215687,0.4738266854830988,0.5649087221095335,0.4461538461538462,0.5902267156862745,"[0.7708333333333334, 0.5147058823529411, 0.625, 0.5625]",H2,8,aug,ce,5200,260,H1
hk_u_N1300_IR9p35,hk_u,0.624608860342556,0.5258999733970615,0.5754095769899383,0.4153846153846154,0.6368592910712476,"[0.8181818181818182, 0.4927536231884058, 0.875, 0.3125]",H2,9,aug,ce,5200,260,H1
hk_u_N1300_IR9p35,hk_u,0.5588843599033816,0.4824355821482061,0.5805814924466712,0.4153846153846154,0.630631038647343,"[0.7847222222222222, 0.5362318840579711, 0.78125, 0.13333333333333333]",H2,10,aug,ce,5200,260,H1
hk_u_N1300_IR9p35,hk_u,0.5627878045157457,0.46871080030044127,0.5644420426911645,0.4307692307692308,0.6920064616755792,"[0.8402777777777778, 0.4411764705882353, 0.6363636363636364, 0.3333333333333333]",H2,11,aug,ce,5200,260,H1
hk_u_N1300_IR9p35,hk_u,0.5744652406417112,0.48763738933408796,0.525288859821234,0.4346153846153846,0.7444073083778966,"[0.8333333333333334, 0.47058823529411764, 0.7272727272727273, 0.26666666666666666]",H2,12,aug,ce,5200,260,H1
hk_u_N1300_IR9p35,hk_u,0.5735294117647058,0.49064013877729695,0.5506912442396312,0.4153846153846154,0.703125,"[0.8125, 0.5441176470588235, 0.6875, 0.25]",H2,13,aug,ce,5200,260,H1
hk_u_N1300_IR9p35,hk_u,0.5948537422722205,0.49460906511886366,0.6045702553183399,0.38461538461538464,0.6555088932806323,"[0.8531468531468531, 0.463768115942029, 0.6875, 0.375]",H2,14,aug,ce,5200,260,H1
hk_u_N1300_IR9p35,hk_u,0.373731884057971,0.2100620836440916,0.42938340673729314,0.7269230769230769,0.8935914855072463,"[0.5, 0.4782608695652174, 0.25, 0.26666666666666666]",H3,0,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.4420677361853832,0.24296463516435507,0.48583951449763996,0.7115384615384616,0.7679367201426025,"[0.5833333333333334, 0.39705882352941174, 0.12121212121212122, 0.6666666666666666]",H3,1,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.4091577540106952,0.24258170166637133,0.48480080745710386,0.6653846153846154,0.8315656565656566,"[0.5833333333333334, 0.4411764705882353, 0.21212121212121213, 0.4]",H3,2,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.3972120098039216,0.22888826875179188,0.4938564026646928,0.6653846153846154,0.7914624183006536,"[0.5833333333333334, 0.4117647058823529, 0.21875, 0.375]",H3,3,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.35224659851018547,0.19715031865741667,0.40664372375174984,0.7423076923076923,0.869245337995338,"[0.5244755244755245, 0.4782608695652174, 0.15625, 0.25]",H3,4,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.4024230072463768,0.195728148510338,0.4612055829828732,0.7,0.8118659420289854,"[0.4791666666666667, 0.4492753623188406, 0.28125, 0.4]",H3,5,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.3990047534165181,0.27911815509126575,0.5159192168851019,0.5884615384615385,0.8163918597742127,"[0.6388888888888888, 0.5147058823529411, 0.24242424242424243, 0.2]",H3,6,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.39827688651218063,0.2287809872704438,0.36851445243179837,0.7346153846153847,0.8667706476530006,"[0.5277777777777778, 0.5441176470588235, 0.12121212121212122, 0.4]",H3,7,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.3659109477124183,0.19116904607536628,0.48646408839779,0.7307692307692307,0.7938112745098039,"[0.4930555555555556, 0.47058823529411764, 0.0625, 0.4375]",H3,8,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.36733239586500455,0.14543601977673554,0.4804348134185574,0.7384615384615385,0.8164232732846863,"[0.4965034965034965, 0.34782608695652173, 0.125, 0.5]",H3,9,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.31653834541062803,0.11835874250021715,0.3744099444036504,0.8576923076923076,0.9651041666666667,"[0.4722222222222222, 0.30434782608695654, 0.15625, 0.3333333333333333]",H3,10,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.3801340612002377,0.20038872961010484,0.43857006731626347,0.7038461538461539,0.8566882055852645,"[0.5486111111111112, 0.4264705882352941, 0.21212121212121213, 0.3333333333333333]",H3,11,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.3961489898989899,0.25748301477935365,0.45106805762543467,0.6884615384615385,0.8640819964349375,"[0.5694444444444444, 0.5, 0.18181818181818182, 0.3333333333333333]",H3,12,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.32776756535947715,0.15734771627982486,0.4412064694739909,0.75,0.926828022875817,"[0.4930555555555556, 0.4117647058823529, 0.15625, 0.25]",H3,13,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.4180989979223675,0.2553372613714772,0.5626506218965824,0.5846153846153846,0.7540618349042262,"[0.6293706293706294, 0.4492753623188406, 0.15625, 0.4375]",H3,14,rebalance,coral,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.52980827294686,0.4408809723880019,0.5208333333333333,0.47307692307692306,0.7179725241545893,"[0.7847222222222222, 0.4782608695652174, 0.65625, 0.2]",H4,0,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.6183600713012478,0.4467045304230935,0.5701237619789075,0.47692307692307695,0.5907698306595366,"[0.75, 0.4264705882352941, 0.696969696969697, 0.6]",H4,1,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.5571524064171124,0.4845699536625177,0.5233353879221785,0.4846153846153846,0.7480763517528224,"[0.8333333333333334, 0.45588235294117646, 0.6060606060606061, 0.3333333333333333]",H4,2,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.5909415849673203,0.4827251262835216,0.5588183576578161,0.4423076923076923,0.7125714869281046,"[0.7847222222222222, 0.4852941176470588, 0.78125, 0.3125]",H4,3,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.5444228552244856,0.46770070334775354,0.5618521780367185,0.4576923076923077,0.6657276147765279,"[0.7832167832167832, 0.5507246376811594, 0.59375, 0.25]",H4,4,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.5531778381642513,0.44847513089961744,0.5052587877110435,0.49230769230769234,0.7318387681159421,"[0.7638888888888888, 0.5217391304347826, 0.59375, 0.3333333333333333]",H4,5,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.5725063131313131,0.493077923659661,0.5983194227254743,0.4,0.6749183006535948,"[0.8263888888888888, 0.5, 0.696969696969697, 0.26666666666666666]",H4,6,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.5160204991087344,0.4586122820292342,0.5275466132940061,0.4653846153846154,0.7134711081402259,"[0.8333333333333334, 0.4852941176470588, 0.5454545454545454, 0.2]",H4,7,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.5021956699346405,0.3734758884252661,0.425414364640884,0.6,0.7945261437908497,"[0.6944444444444444, 0.47058823529411764, 0.53125, 0.3125]",H4,8,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.5854964781595217,0.48994638894110054,0.6227775914122777,0.4269230769230769,0.6135983581635756,"[0.8111888111888111, 0.4057971014492754, 0.875, 0.25]",H4,9,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.5185386473429952,0.45634097799132084,0.46118075212292764,0.5230769230769231,0.698467693236715,"[0.7361111111111112, 0.5797101449275363, 0.625, 0.13333333333333333]",H4,10,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.6311868686868687,0.5459364612353927,0.6594897584996595,0.36153846153846153,0.5718545751633987,"[0.8611111111111112, 0.5, 0.696969696969697, 0.4666666666666667]",H4,11,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.5547181372549019,0.4615952126627328,0.48905472636815916,0.49615384615384617,0.722201797385621,"[0.7708333333333334, 0.5147058823529411, 0.6666666666666666, 0.26666666666666666]",H4,12,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.5032169117647058,0.4423538017592529,0.44798301486199577,0.5153846153846153,0.8332822712418301,"[0.75, 0.5441176470588235, 0.71875, 0.0]",H4,13,rebalance,corn,1040,260,H1
hk_u_N1300_IR9p35,hk_u,0.5807410433769129,0.4705578966333936,0.5713031166550173,0.4307692307692308,0.6857359126380865,"[0.8111888111888111, 0.4492753623188406, 0.75, 0.3125]",H4,14,rebalance,corn,1040,260,H1
